id,[x],[y],[y_pred]
164,5.645580852340,2.101455297646,90.000000000000,91.690924408384
165,5.653090649303,1.943751492536,99.000000000000,115.341477684541
166,5.654797919128,2.085121057034,91.000000000000,94.129326907990
167,5.666721403059,1.963058885666,97.000000000000,89.094346936382
168,5.671259581421,1.864764234662,114.000000000000,127.930161888064
170,5.683746511017,1.976604474774,96.000000000000,108.406805459310
171,5.686057971467,1.926373247566,101.000000000000,118.380405313929
172,5.687405360429,2.122339473711,90.000000000000,103.634221444173
173,5.688987116322,1.894835616401,106.000000000000,85.362654961425
174,5.694820693479,2.156227184547,89.000000000000,77.094797133040
175,5.695131353125,1.813670052266,147.000000000000,128.198957333411
176,5.701964170435,1.875174365336,111.000000000000,103.332721296720
177,5.706004882402,1.886957674227,108.000000000000,110.331734153540
178,5.708802620000,2.063471801520,91.000000000000,90.502498850651
179,5.714061986314,1.938186438389,100.000000000000,97.057839644870
182,5.732553451502,2.107768346234,90.000000000000,92.504804859103
183,5.735235398738,1.985944269894,95.000000000000,130.673180093410
184,5.742509665630,2.092769013451,90.000000000000,89.599604719484
185,5.742683527927,1.869586493185,112.000000000000,117.575566934550
186,5.742902269243,2.152047276759,89.000000000000,97.985238132901
187,5.747053426116,2.016721767647,93.000000000000,125.076763001523
188,5.747779537528,2.197778198232,88.000000000000,97.175638376471
189,5.759125538770,1.879586924277,110.000000000000,107.221796439382
190,5.759199921297,2.170846783791,88.000000000000,97.839111668115
191,5.764098170496,1.891429766551,107.000000000000,108.446630264705
192,5.771684509057,1.881820381993,109.000000000000,107.052551150334
193,5.773189379823,1.833844381132,128.000000000000,120.630670364602
194,5.776828587364,2.115578316727,89.000000000000,90.460409701389
195,5.782862280604,1.920309332728,102.000000000000,121.349823827096
197,5.787158076962,2.136951637972,89.000000000000,78.114456029138
198,5.793767919599,2.140592091670,88.000000000000,100.800602411174
199,5.793809465446,1.958190079113,97.000000000000,97.008993545452
201,5.805730323537,1.952508535811,98.000000000000,115.312724066586
202,5.810654374916,2.151329926051,88.000000000000,77.583799926679
203,5.814718889686,1.845816442948,122.000000000000,107.501034707055
204,5.822064115961,1.828254170395,133.000000000000,101.961097981304
206,5.823144390884,1.876591479006,111.000000000000,110.288260279685
207,5.826077790094,1.914169462826,103.000000000000,84.123900680647
208,5.835337646320,1.910712837521,103.000000000000,86.347012497148
209,5.836144494499,2.022595577044,92.000000000000,82.929836346021
211,5.853903346914,2.146332696859,88.000000000000,82.160006859593
212,5.856208784437,1.973212192065,96.000000000000,107.774978475358
213,5.857387765458,1.807634773255,170.000000000000,110.991293955234
214,5.858983401527,2.125765638501,88.000000000000,93.158858537012
215,5.862099130212,1.967849661605,96.000000000000,111.438382606706
216,5.870266823164,2.220241576485,87.000000000000,107.853203496048
219,5.880018757060,1.844187803233,123.000000000000,85.915073454537
220,5.883051930446,1.839758255494,126.000000000000,113.782417391837
223,5.894347975842,1.926368532099,101.000000000000,116.951420851180
224,5.898954068508,2.228711176281,87.000000000000,72.605493005792
225,5.900847414921,1.848372924999,121.000000000000,118.303598825292
226,5.903293814151,2.043819591680,91.000000000000,88.867625011438
227,5.908315800274,1.983862349140,95.000000000000,91.731664669272
228,5.910331197784,1.995920432823,94.000000000000,88.976618806777
229,5.910874799286,2.130211192504,88.000000000000,111.136462714960
231,5.924720332634,2.183392173402,87.000000000000,111.832154708008
232,5.925096002172,1.934909598456,100.000000000000,145.769123676542
233,5.937061673422,2.040066799217,91.000000000000,98.303875549090
234,5.945595803172,2.015269356899,92.000000000000,93.034406541053
235,5.954261222601,2.007769561697,93.000000000000,109.889565371310
236,5.957044247424,2.002778700067,93.000000000000,89.990506936024
237,5.959603817857,2.073377121263,89.000000000000,97.634816876386
238,5.961543698470,2.189781099660,86.000000000000,109.557197069895
239,5.964446295005,2.238675130862,86.000000000000,83.497719301412
240,5.966786747636,1.931269444134,100.000000000000,113.081015249533
242,5.976152864022,2.197088200646,86.000000000000,85.896044466118
243,5.978365251390,2.253403843002,86.000000000000,96.380733587024
244,5.978505977652,2.048389006597,90.000000000000,86.900037771344
245,5.983604354418,1.857370009233,118.000000000000,100.829214702897
246,5.984320335142,1.906183684504,104.000000000000,115.583372731519
248,5.992083601921,1.912613898206,103.000000000000,91.583198697271
249,5.993171109289,2.209963727336,86.000000000000,87.289167635614
250,5.996962000813,1.948531225149,98.000000000000,103.206000816063
252,6.004658739646,1.822948718180,144.000000000000,107.384380851603
253,6.004944852069,2.174299369212,86.000000000000,95.359820049120
254,6.012577228657,1.900902119572,105.000000000000,106.960125172954
255,6.014892990302,2.111576110240,88.000000000000,82.270235719158
256,6.016796049156,2.031710305110,91.000000000000,101.525328719313
258,6.028816238898,1.901883178896,105.000000000000,95.132006251546
260,6.039281153151,2.207921920685,86.000000000000,92.015780059657
261,6.040461319900,1.821656459523,147.000000000000,101.673746524962
262,6.042302820316,1.955577362899,97.000000000000,103.295015264065
263,6.043680171059,2.250449119836,85.000000000000,106.342337230337
264,6.049162344164,2.158901090894,86.000000000000,125.021733772697
266,6.054857130674,1.985985810915,94.000000000000,112.163978496325
267,6.056868575581,2.265569634814,85.000000000000,91.978926481628
268,6.062953276144,2.146843784371,86.000000000000,91.082338013803
269,6.067884821581,1.982828265235,94.000000000000,107.621732251476
270,6.071029050202,2.295649961569,85.000000000000,105.786425591146
271,6.071256317734,1.837212632065,130.000000000000,118.600833634982
272,6.074035454837,2.300853602901,85.000000000000,85.377072661452
275,6.087488029170,2.034474917129,91.000000000000,91.746701689005
276,6.095093049923,2.201953396768,85.000000000000,105.346325217132
277,6.095378540475,2.016164090092,92.000000000000,109.985340311042
279,6.098621186594,1.990720532733,94.000000000000,109.126324557175
280,6.103042422726,2.243509009995,85.000000000000,86.513540166161
281,6.107088145019,2.106448907666,87.000000000000,76.000745408453
282,6.112560058346,1.853766515309,120.000000000000,112.352842801290
283,6.113777740084,2.226211112795,85.000000000000,79.556703565498
284,6.116829841835,1.941721579985,99.000000000000,85.599590047773
287,6.132659984853,2.108464890024,87.000000000000,94.726439103358
288,6.133910554562,1.842803327356,127.000000000000,101.348431317972
289,6.138954945405,2.310495684036,84.000000000000,77.046026817174
292,6.149051589263,2.012611625184,92.000000000000,128.219533691745
294,6.158788177219,1.890151763332,108.000000000000,104.902724908337
295,6.160703746610,1.817684169858,162.000000000000,108.726055284892
296,6.162734358323,2.067400278714,89.000000000000,92.145551459347
297,6.164030212995,2.325260854975,84.000000000000,82.860704148571
298,6.171676717572,2.320668614443,84.000000000000,88.328787669934
299,6.175096804082,2.057514226417,89.000000000000,82.756303934571
300,6.179031714656,1.894545334108,107.000000000000,95.454485012501
301,6.182019269120,2.214487327664,84.000000000000,95.082746614392
302,6.192930764486,1.873616191820,113.000000000000,127.128548579717
303,6.194319167836,1.880000969333,111.000000000000,115.588140006931
304,6.194833805328,2.154990064229,86.000000000000,92.409391717694
305,6.202941627622,2.168631320134,85.000000000000,103.992710638856
306,6.207375841117,2.258874485629,84.000000000000,81.535673118284
307,6.208073570210,1.868535370102,115.000000000000,118.653725090276
308,6.208538053904,1.973546058686,95.000000000000,108.973926330783
309,6.212604826809,1.963131050769,96.000000000000,84.234485976136
310,6.215832960051,2.108508441455,87.000000000000,79.319117794012
311,6.216682627134,2.276674660092,84.000000000000,88.327156016593
312,6.217911406759,2.142920080690,86.000000000000,106.259811575345
314,6.226838510976,1.936393341915,99.000000000000,92.696071503088
315,6.227932689685,1.865233105377,116.000000000000,100.928089217802
316,6.230579326335,2.208380182111,84.000000000000,88.799557337446
317,6.230977923190,2.353937049787,84.000000000000,84.643896597539
318,6.233811674523,2.116498082948,86.000000000000,93.210006239574
319,6.240833072543,2.003567166946,92.000000000000,109.049806269663
320,6.247218244334,2.026626717442,91.000000000000,82.376846963868
321,6.248136032226,2.075936520492,88.000000000000,82.967713630562
324,6.250182304501,2.186337230211,85.000000000000,110.431741180828
325,6.256177508884,2.257649227373,83.000000000000,82.112842843764
328,6.265065965354,2.065025487811,88.000000000000,69.604292186841
329,6.267292479976,1.962395674798,96.000000000000,129.556739659904
330,6.268812091575,1.907569278819,104.000000000000,114.625569723594
331,6.269054785620,2.049230375050,89.000000000000,114.750082517180
332,6.272881736695,2.251390471268,83.000000000000,78.909134676884
333,6.279404350363,2.083129365095,87.000000000000,88.205885317743
334,6.289042515537,1.827390145528,147.000000000000,143.501371763995
335,6.290085529328,1.905033177296,105.000000000000,89.318801251111
336,6.290699583335,2.302226079884,83.000000000000,79.289919276592
337,6.293590628188,1.996041061225,93.000000000000,95.678457655776
338,6.294101030220,2.139322272677,85.000000000000,94.855902133474
340,6.304948372297,2.198894267922,84.000000000000,91.410583230330
342,6.318087382823,2.135840238177,85.000000000000,98.205495881767
343,6.319496588146,1.923275257236,101.000000000000,122.055007819154
345,6.320318383335,1.816169225706,184.000000000000,108.458548878396
347,6.333424720618,2.172550181907,84.000000000000,73.337452744606
348,6.335088880363,2.020658264113,91.000000000000,100.916560303905
349,6.337492166952,1.911526278851,103.000000000000,93.575144615682
350,6.340402336266,2.077804094465,87.000000000000,99.747207345342
352,6.350454496970,1.858289189268,120.000000000000,101.645682037386
353,6.352575846262,1.904470241937,105.000000000000,94.417190125763
354,6.353280136137,2.056083401131,89.000000000000,114.215824985311
355,6.354056273534,2.238558929769,83.000000000000,91.876226672307
356,6.360220439917,1.970580357758,95.000000000000,98.080034343692
357,6.365380537428,1.947868220077,98.000000000000,94.266801511208
358,6.369034376649,2.127224136017,85.000000000000,93.476975540636
360,6.373462275236,1.832420942503,142.000000000000,91.915966874208
362,6.379667581349,2.001921340718,92.000000000000,95.713306927566
363,6.380275760187,2.330667776241,82.000000000000,106.093717509368
364,6.385829041269,2.397139057233,82.000000000000,90.614135643729
365,6.388889533470,1.876000276320,113.000000000000,90.749244617911
366,6.389405152243,2.072602432006,88.000000000000,90.254541595994
367,6.392251647951,2.047031197603,89.000000000000,90.742158384045
368,6.395075060418,2.130933280048,85.000000000000,91.010183315891
369,6.395462588925,1.867229175407,116.000000000000,102.477264803319
370,6.398546662181,2.195380101414,83.000000000000,101.126644377604
371,6.404039168981,2.394457612760,82.000000000000,87.936425903621
372,6.404767918868,2.183172828531,84.000000000000,85.759697995380
373,6.407171035033,1.917100511158,102.000000000000,105.759432959261
374,6.411108887888,1.931717058849,100.000000000000,80.326958162244
375,6.415004289695,2.088531503469,87.000000000000,89.492261803283
376,6.416647715975,2.179107582278,84.000000000000,81.230459984276
377,6.428828901635,2.039322374100,89.000000000000,96.862907047703
378,6.431210654922,2.343523993136,82.000000000000,83.513173838326
380,6.433895772125,2.285302246874,82.000000000000,82.813129266735
381,6.434301303230,1.900752041664,106.000000000000,98.438127251832
382,6.438808715842,1.929272976585,100.000000000000,105.020327008957
384,6.446279221875,2.422133487722,82.000000000000,99.089881374805
386,6.454265093601,2.011195135818,91.000000000000,105.340150558756
388,6.457122799849,2.092438839797,86.000000000000,86.957475983389
389,6.460776266858,2.220491739775,83.000000000000,87.947645267166
390,6.474610665939,2.215511283296,83.000000000000,77.939525031327
391,6.476707357372,1.888148248336,109.000000000000,108.777198063033
392,6.479328927008,2.045864788617,89.000000000000,93.128823853954
393,6.484189699307,1.976430067508,94.000000000000,112.534049118096
394,6.487800066100,2.085786465911,87.000000000000,98.932057580694
395,6.488607815481,2.100229387679,86.000000000000,87.289487932489
397,6.495253124496,2.065583383421,88.000000000000,91.475438490241
398,6.500027379225,1.848971662934,128.000000000000,118.208186764424
399,6.506093113399,2.258076960060,82.000000000000,83.970635431120
400,6.506705681033,1.888601687497,109.000000000000,107.507557376003
402,6.514999896026,1.832719117705,147.000000000000,116.776018949400
403,6.519592018800,2.263623947213,82.000000000000,87.119708495014
404,6.522057360948,2.153825464819,84.000000000000,103.775720498930
405,6.522443696815,2.013345565783,91.000000000000,88.219000554292
406,6.522836427471,2.335411904432,81.000000000000,97.537372123439
407,6.524191427468,2.318181508208,81.000000000000,77.414530478480
408,6.531014347260,2.107600021352,86.000000000000,88.875481440991
412,6.542857090207,2.197054207792,83.000000000000,89.181381620511
413,6.544811383143,2.409204495907,81.000000000000,73.520108890304
414,6.548078128928,2.113404051851,85.000000000000,99.852673375823
415,6.551165040498,1.948052246752,97.000000000000,116.533902085126
416,6.559218433153,1.992090768388,92.000000000000,119.994649185760
417,6.559660272591,2.220659753362,82.000000000000,91.788646367400
418,6.559998961379,2.159919003474,84.000000000000,89.047699654926
419,6.564695721528,2.379791926236,81.000000000000,111.438077476938
420,6.566964972401,1.932790076242,100.000000000000,104.658072860047
421,6.573404626311,2.303547824462,81.000000000000,90.433508178215
422,6.576444647877,1.927900935160,101.000000000000,113.999275777293
425,6.585211098649,2.165562087918,83.000000000000,96.427907111828
427,6.591038587683,2.423604048718,81.000000000000,91.949149094669
428,6.595995502906,1.956066372633,96.000000000000,104.378216183051
429,6.600432776688,2.477870572347,81.000000000000,100.198090092590
430,6.603265840731,1.909511251051,104.000000000000,90.813933444471
432,6.605546569049,2.094450016618,86.000000000000,81.425541173257
433,6.613618000020,2.081588886278,86.000000000000,89.874867528518
434,6.617566017032,2.181008066822,83.000000000000,98.959829669140
435,6.622034170662,1.971234376449,95.000000000000,99.575265613117
436,6.626886331451,2.347428990072,80.000000000000,91.301447991358
437,6.632896752239,2.275827886774,81.000000000000,101.962163527641
439,6.636215156117,2.402753285259,80.000000000000,74.318424391372
440,6.641203705569,1.963994513916,95.000000000000,106.200474969742
441,6.642874655732,2.229797579686,82.000000000000,84.706362548677
442,6.647698005444,2.473351130225,81.000000000000,83.093814701684
443,6.650328126726,2.032656341532,89.000000000000,109.350845749213
444,6.652340744467,1.951188248285,97.000000000000,89.540371106223
445,6.654211857673,2.255297334933,81.000000000000,78.535084366960
446,6.666864148095,1.910055483354,104.000000000000,101.267814371772
448,6.668018459796,2.194029243461,82.000000000000,111.012965067597
449,6.669962934437,2.026543053473,90.000000000000,108.840206792479
452,6.677342412947,1.996682624540,92.000000000000,96.254451220438
453,6.679163677131,1.856895486446,125.000000000000,105.256128694998
454,6.679881714246,2.277807498727,81.000000000000,88.849152594102
455,6.685340884270,2.130378606437,84.000000000000,116.431088475383
456,6.688436318989,2.242398098859,81.000000000000,93.058304595376
457,6.688828225380,2.169066673840,83.000000000000,105.790865256476
458,6.690749993664,1.941159215177,98.000000000000,76.803810975816
459,6.690986470017,2.456060440158,80.000000000000,78.267197483597
461,6.701160586670,2.140938438043,84.000000000000,97.543830004414
462,6.704264081737,2.207690294263,82.000000000000,101.304292517255
463,6.709163918301,1.926923337160,101.000000000000,95.681766809793
464,6.709897546793,1.831861083805,160.000000000000,129.233495758866
465,6.710467284559,2.045812461410,88.000000000000,95.659461242063
468,6.720665416014,1.863298097028,121.000000000000,117.163009704684
469,6.721035223350,2.370861291431,80.000000000000,88.529038536713
470,6.725105659012,1.958632182822,96.000000000000,129.603193422478
471,6.727937212818,2.290815285540,80.000000000000,92.898836365435
472,6.730925152006,2.369375183147,80.000000000000,103.856342883947
473,6.734885391312,2.022385130479,90.000000000000,109.508837626454
475,6.740846263236,2.099463097825,85.000000000000,76.343062861983
477,6.741677939621,1.985841147668,93.000000000000,97.735396547568
478,6.751837637798,2.215153326712,82.000000000000,81.628631530328
479,6.754578029829,2.397100496647,79.000000000000,81.828802938528
480,6.762152766398,2.088879073357,86.000000000000,74.295907255222
481,6.762543459188,1.895597641407,108.000000000000,102.121240972954
486,6.777695225666,2.077381794856,86.000000000000,110.194388141884
488,6.780012343566,2.357242826566,79.000000000000,98.464095408068
489,6.782290201520,1.970195465285,95.000000000000,97.724703834307
490,6.783105905689,2.133146276793,84.000000000000,101.301641433950
491,6.788946251978,2.175711456500,82.000000000000,77.235707721270
492,6.793377901958,2.246003769006,81.000000000000,96.587913221207
493,6.799320779744,2.351477933172,79.000000000000,99.027667512839
494,6.800425447004,2.269824630121,80.000000000000,102.102416381763
495,6.800768376227,2.058457479040,87.000000000000,93.968738400009
496,6.801196854081,2.002100766707,91.000000000000,86.667592255686
497,6.811639390820,1.835697524429,157.000000000000,103.481594012238
498,6.811957296653,2.007940027990,91.000000000000,96.606928053434
500,6.818495387604,2.201429384262,82.000000000000,129.312662501738
501,6.820620967481,2.235130343620,81.000000000000,79.904089667992
502,6.822492143868,2.033972639976,89.000000000000,99.232934777742
504,6.828711740028,2.189661814415,82.000000000000,87.085755589292
505,6.830011507634,1.838977386990,150.000000000000,116.883952421883
506,6.830221654098,2.118667696310,84.000000000000,101.932985870942
507,6.836488946222,1.885717051902,112.000000000000,115.596866364957
508,6.840359205639,2.169396810785,82.000000000000,71.071447269329
509,6.840790767123,2.070481842167,86.000000000000,95.524563029537
510,6.844588224152,2.463614673037,79.000000000000,65.174627126992
511,6.847679094784,1.853372594397,130.000000000000,91.333817188078
512,6.851268711900,2.297675094618,80.000000000000,87.521721059359
514,6.859888391617,2.146097211426,83.000000000000,71.117326662206
515,6.863528287330,2.490194648857,79.000000000000,73.706311553977
516,6.866587526007,2.003389561690,91.000000000000,102.611428456010
517,6.867648710347,2.204396191512,81.000000000000,105.504494191912
518,6.869659080594,2.051484687178,87.000000000000,87.020192372682
519,6.870638210468,2.112467136556,84.000000000000,97.031425492446
520,6.876936412113,2.176377092490,82.000000000000,73.382658953197
521,6.878544614908,2.441825433095,79.000000000000,90.820870316235
522,6.878572888871,1.975645042434,94.000000000000,107.539478649870
523,6.881376819137,2.364562438753,79.000000000000,83.768199749964
524,6.895866640248,1.862755378603,124.000000000000,96.156055179635
525,6.896680913055,2.483461988244,79.000000000000,76.406125739445
526,6.898099729955,1.905302448086,106.000000000000,123.866716685227
527,6.898540020554,2.133098640109,83.000000000000,88.836661196871
528,6.899738937136,2.237840042984,80.000000000000,92.224634265237
529,6.900815648377,2.144942378285,83.000000000000,87.151357003579
530,6.904197944949,2.070166696571,86.000000000000,88.697178356179
531,6.904310346944,2.130173802018,83.000000000000,88.491714175369
532,6.904887054671,2.418296902791,79.000000000000,77.486544489790
533,6.905790815650,2.549940621448,79.000000000000,74.151512057514
534,6.907738727627,1.918157751077,103.000000000000,105.294809933326
535,6.909833023827,2.326484449430,79.000000000000,75.472830426737
536,6.915409003668,1.876386168837,116.000000000000,107.004806087735
537,6.917065086407,2.173621524853,82.000000000000,74.845294954383
538,6.921507832724,2.052740782787,87.000000000000,103.337057398431
539,6.929415505694,2.341003299936,79.000000000000,80.262021125364
540,6.932295927584,1.921523716662,102.000000000000,102.709535392902
541,6.933028634475,1.898258636294,108.000000000000,128.509645546828
543,6.941627757697,2.440133049683,78.000000000000,78.338866891256
544,6.942229088431,2.522200064363,78.000000000000,67.515077555269
545,6.944845084155,2.254838292344,80.000000000000,97.343608454625
546,6.945228990090,2.024509255293,89.000000000000,100.248651405255
547,6.949528194746,2.314006133254,79.000000000000,66.579981343376
548,6.949993993349,2.561275389836,79.000000000000,85.164753482326
550,6.950412855449,2.460505556112,78.000000000000,90.022218941953
551,6.961368595705,2.555767864473,79.000000000000,92.477109819708
552,6.962607082995,2.092175198178,85.000000000000,75.094075560258
554,6.968511230476,2.073012450317,86.000000000000,92.600027529189
555,6.969662928911,2.292331195615,79.000000000000,78.347748091820
556,6.970269650215,2.521918135658,78.000000000000,79.502376052554
557,6.971185517258,1.870811224966,120.000000000000,101.121270374560
559,6.972692622814,1.938064225751,99.000000000000,113.128975664733
560,6.980411911645,2.185257070126,81.000000000000,96.987178469234
561,6.982599246235,1.870424498521,120.000000000000,85.653623615226
562,6.983104839120,2.106366775230,84.000000000000,111.656551835221
564,6.991008551486,2.542166723485,78.000000000000,80.419130691106
565,6.992752846568,2.391160582792,78.000000000000,100.082587935133
566,6.994176178562,2.505454058648,78.000000000000,89.634738963163
567,7.001045370061,2.323289408006,79.000000000000,82.130795760315
