id,[x],[y],[y_pred]
156,5.597316030414,1.957934584450,98.000000000000,88.489431228212
157,5.597363545479,1.944324491614,100.000000000000,99.776940562543
158,5.599567358393,2.062924042133,92.000000000000,102.535051453030
159,5.608180626990,1.970741045583,97.000000000000,95.219990842093
160,5.617347496946,1.873874384236,111.000000000000,104.304578689272
161,5.619209817465,2.051682146658,92.000000000000,100.100902495641
162,5.622607932703,1.986569508654,96.000000000000,89.022070885261
163,5.629370137524,2.078817804642,91.000000000000,86.982829532858
164,5.629407895956,1.998180049061,95.000000000000,85.491903355056
165,5.630919442219,1.812575194614,147.000000000000,159.656656864863
166,5.635160784134,1.859480539142,115.000000000000,105.552719798218
167,5.639619218315,1.851119478873,118.000000000000,146.854185924258
168,5.640661988972,1.990631650700,95.000000000000,90.359420896270
170,5.645580852340,2.101455297646,90.000000000000,94.690913426288
171,5.653090649303,1.943751492536,99.000000000000,112.267678566763
172,5.654797919128,2.085121057034,91.000000000000,82.789778166341
173,5.666721403059,1.963058885666,97.000000000000,97.718587497061
174,5.671259581421,1.864764234662,114.000000000000,108.340357754007
175,5.671755739944,2.158916033331,89.000000000000,93.816336007895
176,5.678600649002,1.794367976031,238.000000000000,156.594172859540
177,5.683746511017,1.976604474774,96.000000000000,95.785185338809
178,5.686057971467,1.926373247566,101.000000000000,93.906956500828
179,5.687405360429,2.122339473711,90.000000000000,79.536258536951
182,5.695131353125,1.813670052266,147.000000000000,151.441834092113
183,5.701964170435,1.875174365336,111.000000000000,126.927591808956
184,5.706004882402,1.886957674227,108.000000000000,109.643099401211
185,5.708802620000,2.063471801520,91.000000000000,83.644499931415
186,5.710331656305,1.793979482356,271.000000000000,127.607693809778
187,5.714061986314,1.938186438389,100.000000000000,93.661099752681
188,5.717622125646,2.083790197371,90.000000000000,87.851869291691
189,5.720718085227,1.835039089491,127.000000000000,115.391102708621
190,5.732553451502,2.107768346234,90.000000000000,82.097608790811
191,5.735235398738,1.985944269894,95.000000000000,92.010875645663
192,5.742509665630,2.092769013451,90.000000000000,85.742133143443
193,5.742683527927,1.869586493185,112.000000000000,106.586612593347
194,5.742902269243,2.152047276759,89.000000000000,85.213149317881
195,5.747053426116,2.016721767647,93.000000000000,86.746240316664
197,5.759125538770,1.879586924277,110.000000000000,101.882243341997
198,5.759199921297,2.170846783791,88.000000000000,82.760559383638
199,5.764098170496,1.891429766551,107.000000000000,108.805955102387
201,5.773189379823,1.833844381132,128.000000000000,113.773492243957
202,5.776828587364,2.115578316727,89.000000000000,90.893319031577
203,5.782862280604,1.920309332728,102.000000000000,91.148496004230
204,5.785773781974,1.814477789803,149.000000000000,164.647832936374
206,5.793767919599,2.140592091670,88.000000000000,85.894168005104
207,5.793809465446,1.958190079113,97.000000000000,87.531136551011
208,5.795444560610,2.177654852304,88.000000000000,86.220278295820
209,5.805730323537,1.952508535811,98.000000000000,84.796527800992
211,5.814718889686,1.845816442948,122.000000000000,118.329964541616
212,5.822064115961,1.828254170395,133.000000000000,105.753211899295
213,5.822799809895,2.036573518122,92.000000000000,94.868816092571
214,5.823144390884,1.876591479006,111.000000000000,113.623233963395
215,5.826077790094,1.914169462826,103.000000000000,100.617590120121
216,5.835337646320,1.910712837521,103.000000000000,110.885734147537
219,5.853903346914,2.146332696859,88.000000000000,84.334257453384
220,5.856208784437,1.973212192065,96.000000000000,93.339852911256
222,5.858983401527,2.125765638501,88.000000000000,95.517036359661
223,5.862099130212,1.967849661605,96.000000000000,86.188202070003
224,5.870266823164,2.220241576485,87.000000000000,84.695384461612
225,5.873623720107,2.002454968833,94.000000000000,90.221473403604
226,5.874320467939,2.054542407819,90.000000000000,87.256696096355
227,5.880018757060,1.844187803233,123.000000000000,131.079012112536
228,5.882777272920,1.797419774522,343.000000000000,133.999853004382
229,5.883051930446,1.839758255494,126.000000000000,119.349977003396
231,5.887890986684,2.239006814261,87.000000000000,85.663304655401
232,5.894347975842,1.926368532099,101.000000000000,96.270923012239
233,5.898954068508,2.228711176281,87.000000000000,81.654427729333
234,5.900847414921,1.848372924999,121.000000000000,129.412306894431
235,5.903293814151,2.043819591680,91.000000000000,92.237510846861
236,5.908315800274,1.983862349140,95.000000000000,88.442168084084
237,5.910331197784,1.995920432823,94.000000000000,83.975960523744
238,5.910874799286,2.130211192504,88.000000000000,98.431810818102
239,5.923130887242,2.066704498401,90.000000000000,90.536472885137
240,5.924720332634,2.183392173402,87.000000000000,78.603248171276
242,5.937061673422,2.040066799217,91.000000000000,91.120107181014
243,5.937258077028,1.804072783862,200.000000000000,148.811004307552
244,5.945595803172,2.015269356899,92.000000000000,81.352671184463
245,5.954261222601,2.007769561697,93.000000000000,92.463364881038
246,5.957044247424,2.002778700067,93.000000000000,88.730675792199
248,5.961543698470,2.189781099660,86.000000000000,92.051720438621
249,5.964446295005,2.238675130862,86.000000000000,83.293968845460
250,5.966786747636,1.931269444134,100.000000000000,96.942849589950
252,5.976152864022,2.197088200646,86.000000000000,74.936456063084
253,5.978365251390,2.253403843002,86.000000000000,80.377771774320
254,5.978505977652,2.048389006597,90.000000000000,83.030078430063
255,5.983604354418,1.857370009233,118.000000000000,98.920897895640
256,5.984320335142,1.906183684504,104.000000000000,100.423528359137
258,5.992083601921,1.912613898206,103.000000000000,94.578880847967
260,5.996962000813,1.948531225149,98.000000000000,90.590729504993
261,6.000248204460,2.094813280394,88.000000000000,93.246703266099
262,6.004658739646,1.822948718180,144.000000000000,115.673527526815
263,6.004944852069,2.174299369212,86.000000000000,84.110144425423
264,6.012577228657,1.900902119572,105.000000000000,120.705091010635
266,6.016796049156,2.031710305110,91.000000000000,94.101938959631
267,6.018350777239,2.212225595614,86.000000000000,83.716622971059
268,6.028816238898,1.901883178896,105.000000000000,96.653611537317
269,6.038257822663,2.166017866470,86.000000000000,81.913754635790
270,6.039281153151,2.207921920685,86.000000000000,80.465191841372
271,6.040461319900,1.821656459523,147.000000000000,145.717120567593
272,6.042302820316,1.955577362899,97.000000000000,94.521419283860
275,6.050180357640,2.261597194652,85.000000000000,85.584543138501
276,6.054857130674,1.985985810915,94.000000000000,103.827958869922
277,6.056868575581,2.265569634814,85.000000000000,80.880336694148
279,6.067884821581,1.982828265235,94.000000000000,90.790471524686
280,6.071029050202,2.295649961569,85.000000000000,76.419150130518
281,6.071256317734,1.837212632065,130.000000000000,145.636513180520
282,6.074035454837,2.300853602901,85.000000000000,81.475997260836
283,6.079202543054,1.920288158805,102.000000000000,102.361677367421
284,6.083444990412,2.097973857931,88.000000000000,88.913306282473
287,6.095378540475,2.016164090092,92.000000000000,87.407045619171
288,6.098305020294,2.093000639501,88.000000000000,101.999353198883
289,6.098621186594,1.990720532733,94.000000000000,80.797669550456
292,6.112560058346,1.853766515309,120.000000000000,116.502937063014
294,6.116829841835,1.941721579985,99.000000000000,92.524551178886
295,6.116981183795,2.165835546346,86.000000000000,99.717017092162
296,6.128040009342,1.955007762595,97.000000000000,82.173014063824
297,6.132659984853,2.108464890024,87.000000000000,85.767637404319
298,6.133910554562,1.842803327356,127.000000000000,125.670232053069
299,6.138954945405,2.310495684036,84.000000000000,87.758754786302
300,6.142412398620,2.271127333942,84.000000000000,79.544180307487
301,6.146974134593,2.033882227048,91.000000000000,93.821267495290
302,6.149051589263,2.012611625184,92.000000000000,94.803129847245
303,6.150430663196,1.839393428279,129.000000000000,147.477109229963
304,6.158788177219,1.890151763332,108.000000000000,132.152642327493
305,6.160703746610,1.817684169858,162.000000000000,113.698738085361
306,6.162734358323,2.067400278714,89.000000000000,101.945877869576
307,6.164030212995,2.325260854975,84.000000000000,85.779659692679
308,6.171676717572,2.320668614443,84.000000000000,84.673112503149
309,6.175096804082,2.057514226417,89.000000000000,91.642282185201
310,6.179031714656,1.894545334108,107.000000000000,91.974196503983
311,6.182019269120,2.214487327664,84.000000000000,78.881296229357
312,6.192930764486,1.873616191820,113.000000000000,115.210235614846
314,6.194833805328,2.154990064229,86.000000000000,76.961565869290
315,6.202941627622,2.168631320134,85.000000000000,72.347367939543
316,6.207375841117,2.258874485629,84.000000000000,78.964040959390
317,6.208073570210,1.868535370102,115.000000000000,127.823288534425
318,6.208538053904,1.973546058686,95.000000000000,92.920621547175
319,6.212604826809,1.963131050769,96.000000000000,94.874759559565
320,6.215832960051,2.108508441455,87.000000000000,71.196367989684
321,6.216682627134,2.276674660092,84.000000000000,86.256886641294
324,6.224597510804,1.860440749660,118.000000000000,118.335344002318
325,6.226838510976,1.936393341915,99.000000000000,104.093158840987
328,6.230977923190,2.353937049787,84.000000000000,79.642959764432
329,6.233811674523,2.116498082948,86.000000000000,90.582851592181
330,6.240833072543,2.003567166946,92.000000000000,98.429169306191
331,6.247218244334,2.026626717442,91.000000000000,85.496232494960
332,6.248136032226,2.075936520492,88.000000000000,87.296675069408
333,6.248642669549,2.337099984211,83.000000000000,82.067687015941
334,6.249590224281,1.848734519632,125.000000000000,119.161029258490
335,6.250182304501,2.186337230211,85.000000000000,82.699119091955
336,6.256177508884,2.257649227373,83.000000000000,78.973844471830
337,6.256312410215,1.950707679011,97.000000000000,91.046388942882
338,6.262381327981,2.266183079398,83.000000000000,79.954909999153
340,6.267292479976,1.962395674798,96.000000000000,94.684156227403
342,6.269054785620,2.049230375050,89.000000000000,95.741695163235
343,6.272881736695,2.251390471268,83.000000000000,79.294453647396
345,6.289042515537,1.827390145528,147.000000000000,166.000580111553
347,6.290699583335,2.302226079884,83.000000000000,82.855205560224
348,6.293590628188,1.996041061225,93.000000000000,87.753037518067
349,6.294101030220,2.139322272677,85.000000000000,86.472307181142
350,6.299823590187,2.369424231457,83.000000000000,77.281401613646
352,6.309447470353,2.356088833906,83.000000000000,68.449696177208
353,6.318087382823,2.135840238177,85.000000000000,96.408956951564
354,6.319496588146,1.923275257236,101.000000000000,115.997939765838
355,6.320117133437,2.183198200712,84.000000000000,79.149347125063
356,6.320318383335,1.816169225706,184.000000000000,150.032693808272
357,6.332491636477,1.960169829614,96.000000000000,90.375394411797
358,6.333424720618,2.172550181907,84.000000000000,76.137748555780
360,6.337492166952,1.911526278851,103.000000000000,109.912962539282
362,6.341301937420,2.247952247940,83.000000000000,77.740648270908
363,6.350454496970,1.858289189268,120.000000000000,102.689146493632
364,6.352575846262,1.904470241937,105.000000000000,104.329869533175
365,6.353280136137,2.056083401131,89.000000000000,82.368898550773
366,6.354056273534,2.238558929769,83.000000000000,86.291647096076
367,6.360220439917,1.970580357758,95.000000000000,90.726064070288
368,6.365380537428,1.947868220077,98.000000000000,90.239936233167
369,6.369034376649,2.127224136017,85.000000000000,94.807874942139
370,6.370599829999,2.288954853795,82.000000000000,81.022572775711
371,6.373462275236,1.832420942503,142.000000000000,92.762241260498
372,6.377768873874,2.371581966142,82.000000000000,71.442433615703
373,6.379667581349,2.001921340718,92.000000000000,97.411381178274
374,6.380275760187,2.330667776241,82.000000000000,72.523942537619
375,6.385829041269,2.397139057233,82.000000000000,75.756714661861
376,6.388889533470,1.876000276320,113.000000000000,132.802532191459
377,6.389405152243,2.072602432006,88.000000000000,90.703388378599
378,6.392251647951,2.047031197603,89.000000000000,93.327082513164
380,6.395462588925,1.867229175407,116.000000000000,133.804412130996
381,6.398546662181,2.195380101414,83.000000000000,79.677607121244
382,6.404039168981,2.394457612760,82.000000000000,90.637754962406
384,6.407171035033,1.917100511158,102.000000000000,91.427439686968
386,6.415004289695,2.088531503469,87.000000000000,83.820957466267
388,6.428828901635,2.039322374100,89.000000000000,84.075510501888
389,6.431210654922,2.343523993136,82.000000000000,75.602524469651
390,6.433023052538,2.242451572963,82.000000000000,85.342626868386
391,6.433895772125,2.285302246874,82.000000000000,79.092761822861
392,6.434301303230,1.900752041664,106.000000000000,101.618885497428
393,6.438808715842,1.929272976585,100.000000000000,104.072684428797
394,6.441334307260,2.120006647215,85.000000000000,85.230528688102
395,6.446279221875,2.422133487722,82.000000000000,74.183822552928
397,6.454265093601,2.011195135818,91.000000000000,84.916964020829
398,6.455443929957,1.825509051149,160.000000000000,158.586362911637
399,6.457122799849,2.092438839797,86.000000000000,85.722563599350
400,6.460776266858,2.220491739775,83.000000000000,79.604552010767
402,6.476707357372,1.888148248336,109.000000000000,99.513509783416
403,6.479328927008,2.045864788617,89.000000000000,85.849003495283
404,6.484189699307,1.976430067508,94.000000000000,90.460643868605
405,6.487800066100,2.085786465911,87.000000000000,77.436460405871
406,6.488607815481,2.100229387679,86.000000000000,82.513562643590
407,6.492863701918,2.317122857284,81.000000000000,81.307941446062
408,6.495253124496,2.065583383421,88.000000000000,104.783790693158
412,6.511884596048,1.872720098958,115.000000000000,112.262598048800
413,6.514999896026,1.832719117705,147.000000000000,106.258729214457
414,6.519592018800,2.263623947213,82.000000000000,77.863738696658
415,6.522057360948,2.153825464819,84.000000000000,80.747391022622
416,6.522443696815,2.013345565783,91.000000000000,87.842376334139
417,6.522836427471,2.335411904432,81.000000000000,78.682623191005
418,6.524191427468,2.318181508208,81.000000000000,72.192996980235
419,6.531014347260,2.107600021352,86.000000000000,83.256225261283
420,6.535231260965,1.979984288537,94.000000000000,87.479701616101
421,6.537678170830,2.432031262371,81.000000000000,70.601522031137
422,6.541600437507,2.246098444273,82.000000000000,85.613873123392
425,6.548078128928,2.113404051851,85.000000000000,84.526087112587
427,6.559218433153,1.992090768388,92.000000000000,89.323242564690
428,6.559660272591,2.220659753362,82.000000000000,80.632420897719
429,6.559998961379,2.159919003474,84.000000000000,86.748671014244
430,6.564695721528,2.379791926236,81.000000000000,84.243761647655
432,6.573404626311,2.303547824462,81.000000000000,86.432461138288
433,6.576444647877,1.927900935160,101.000000000000,97.208417592329
434,6.580701993785,2.040115054095,89.000000000000,87.982965786708
435,6.583677820933,2.472305882428,81.000000000000,81.168317554632
436,6.585211098649,2.165562087918,83.000000000000,98.789006843496
437,6.587144647199,2.285267856114,81.000000000000,78.265666807113
439,6.595995502906,1.956066372633,96.000000000000,96.398793942726
440,6.600432776688,2.477870572347,81.000000000000,77.190590947448
441,6.603265840731,1.909511251051,104.000000000000,138.307234514508
442,6.605224138964,2.307943093786,81.000000000000,79.619122861078
443,6.605546569049,2.094450016618,86.000000000000,85.297888009982
444,6.613618000020,2.081588886278,86.000000000000,82.279905810800
445,6.617566017032,2.181008066822,83.000000000000,86.418671375649
446,6.622034170662,1.971234376449,95.000000000000,97.963576439622
448,6.632896752239,2.275827886774,81.000000000000,83.313015553755
449,6.635015005699,2.147688772006,84.000000000000,92.166413039234
452,6.642874655732,2.229797579686,82.000000000000,73.373092410558
453,6.647698005444,2.473351130225,81.000000000000,67.319533250926
454,6.650328126726,2.032656341532,89.000000000000,72.632160459552
455,6.652340744467,1.951188248285,97.000000000000,123.911006989956
456,6.654211857673,2.255297334933,81.000000000000,83.003887886520
457,6.666864148095,1.910055483354,104.000000000000,102.083884490558
458,6.666921995226,2.450544740575,80.000000000000,79.438479056480
459,6.668018459796,2.194029243461,82.000000000000,80.481031769241
461,6.673420573306,2.176550989994,83.000000000000,81.887414872842
462,6.673701438460,2.372543090799,80.000000000000,84.326827162084
463,6.677342412947,1.996682624540,92.000000000000,94.295782196860
464,6.679163677131,1.856895486446,125.000000000000,160.786862040295
465,6.679881714246,2.277807498727,81.000000000000,69.903993276518
468,6.688828225380,2.169066673840,83.000000000000,77.288907335047
469,6.690749993664,1.941159215177,98.000000000000,90.831482377572
470,6.690986470017,2.456060440158,80.000000000000,70.276041124550
471,6.697986883480,1.826532699120,181.000000000000,128.934162483990
472,6.701160586670,2.140938438043,84.000000000000,82.050833689830
473,6.704264081737,2.207690294263,82.000000000000,86.126714662026
475,6.709897546793,1.831861083805,160.000000000000,97.236105172251
477,6.715727207283,2.387620300849,80.000000000000,67.781814123784
478,6.718215585512,2.122978231007,84.000000000000,86.956765589930
479,6.720665416014,1.863298097028,121.000000000000,132.076050636621
480,6.721035223350,2.370861291431,80.000000000000,78.055453684590
481,6.725105659012,1.958632182822,96.000000000000,92.185458305123
486,6.740846263236,2.099463097825,85.000000000000,85.771262111397
488,6.741677939621,1.985841147668,93.000000000000,99.476106822831
489,6.751837637798,2.215153326712,82.000000000000,85.436367302600
490,6.754578029829,2.397100496647,79.000000000000,77.836537318237
491,6.762152766398,2.088879073357,86.000000000000,77.718389965767
492,6.762543459188,1.895597641407,108.000000000000,98.112217576306
493,6.763996718256,2.427112092197,79.000000000000,77.515226771389
494,6.765982854244,1.843519436850,140.000000000000,138.169621081928
495,6.766294460737,2.510854889193,80.000000000000,74.382879985185
496,6.776718359310,2.017614851673,90.000000000000,77.429565769961
497,6.777695225666,2.077381794856,86.000000000000,95.165545177143
498,6.778105379165,2.330594198235,80.000000000000,78.654970196248
500,6.782290201520,1.970195465285,95.000000000000,114.033228304612
501,6.783105905689,2.133146276793,84.000000000000,76.735690765833
502,6.788946251978,2.175711456500,82.000000000000,85.974808082315
504,6.799320779744,2.351477933172,79.000000000000,80.062891322692
505,6.800425447004,2.269824630121,80.000000000000,84.188819735507
506,6.800768376227,2.058457479040,87.000000000000,95.537692679249
507,6.801196854081,2.002100766707,91.000000000000,75.836635184414
508,6.807161164447,1.822073332594,370.000000000000,133.699740669569
509,6.811639390820,1.835697524429,157.000000000000,147.477814713180
510,6.811957296653,2.007940027990,91.000000000000,100.711872803282
511,6.815659307657,2.485664727072,79.000000000000,81.582072617538
512,6.818495387604,2.201429384262,82.000000000000,71.286354120212
514,6.822492143868,2.033972639976,89.000000000000,79.700044458302
515,6.828299996889,2.392751457433,79.000000000000,77.023361755554
516,6.828711740028,2.189661814415,82.000000000000,77.617604246537
517,6.830011507634,1.838977386990,150.000000000000,153.096469666128
518,6.830221654098,2.118667696310,84.000000000000,85.139749208826
519,6.836488946222,1.885717051902,112.000000000000,107.857152606026
520,6.840359205639,2.169396810785,82.000000000000,81.501568780231
521,6.840790767123,2.070481842167,86.000000000000,79.557409593246
522,6.844588224152,2.463614673037,79.000000000000,83.211072178392
523,6.847679094784,1.853372594397,130.000000000000,169.618177061824
524,6.851268711900,2.297675094618,80.000000000000,79.007453506809
525,6.852246264357,1.991570270591,92.000000000000,95.496081298763
526,6.859888391617,2.146097211426,83.000000000000,75.601654016180
527,6.863528287330,2.490194648857,79.000000000000,72.193863182084
528,6.866587526007,2.003389561690,91.000000000000,88.144570515926
529,6.867648710347,2.204396191512,81.000000000000,78.865133029989
530,6.869659080594,2.051484687178,87.000000000000,84.463436256314
531,6.870638210468,2.112467136556,84.000000000000,78.783755661990
532,6.876936412113,2.176377092490,82.000000000000,79.031007234034
533,6.878544614908,2.441825433095,79.000000000000,79.119188358444
534,6.878572888871,1.975645042434,94.000000000000,84.123922028504
535,6.881376819137,2.364562438753,79.000000000000,75.553765187562
536,6.895866640248,1.862755378603,124.000000000000,130.756731934282
537,6.896680913055,2.483461988244,79.000000000000,72.133808664349
538,6.898099729955,1.905302448086,106.000000000000,132.971024447546
539,6.898540020554,2.133098640109,83.000000000000,95.356072674554
540,6.899738937136,2.237840042984,80.000000000000,76.061515607761
541,6.900815648377,2.144942378285,83.000000000000,80.064273688859
543,6.904310346944,2.130173802018,83.000000000000,85.551976973428
544,6.904887054671,2.418296902791,79.000000000000,75.697178810461
545,6.905790815650,2.549940621448,79.000000000000,72.856514249693
546,6.907738727627,1.918157751077,103.000000000000,93.907136775735
547,6.909833023827,2.326484449430,79.000000000000,81.678445817308
548,6.915409003668,1.876386168837,116.000000000000,96.020017131061
550,6.921507832724,2.052740782787,87.000000000000,85.507969232629
551,6.929415505694,2.341003299936,79.000000000000,83.298459679695
552,6.932295927584,1.921523716662,102.000000000000,84.307044796593
554,6.938799580433,2.410113048481,78.000000000000,78.874027883072
555,6.941627757697,2.440133049683,78.000000000000,73.464596172844
556,6.942229088431,2.522200064363,78.000000000000,82.095414900316
557,6.944845084155,2.254838292344,80.000000000000,80.345732243276
559,6.949528194746,2.314006133254,79.000000000000,72.445742128094
560,6.949993993349,2.561275389836,79.000000000000,73.921614814294
561,6.950096982258,1.881575904947,114.000000000000,90.723575175451
562,6.950412855449,2.460505556112,78.000000000000,80.083261368436
564,6.962607082995,2.092175198178,85.000000000000,86.798636715688
565,6.968263258363,2.578135659596,79.000000000000,79.921478192899
566,6.968511230476,2.073012450317,86.000000000000,88.660314848345
