0.0007742408003806546,0.5426771271000033,0.5887688217134445,56.0,56.0,56.0,1
0.0007742408003806546,0.5426771271000033,0.6104299593143242,56.0,56.0,56.0,1
0.0007742408003806546,0.5426771271000033,0.6650621119915386,56.0,56.0,56.0,1
0.0007742408003806546,0.5426771271000033,0.7561511976783735,56.0,56.0,56.0,1
0.0007742408003806546,0.5426771271000033,0.849801187592669,55.0,55.0,55.0,1
0.0007742408003806546,0.5426771271000033,0.9102133771641345,55.0,55.0,55.0,1
0.0007742408003806546,0.5426771271000033,0.9648248202586056,55.0,55.0,55.0,1
0.0007742408003806546,0.5426771271000033,1.0292407028043702,55.0,55.0,55.0,1
0.0007742408003806546,0.5426771271000033,1.2106209751236607,55.0,55.0,55.0,1
0.0007742408003806546,0.5426771271000033,1.3485957335063197,55.0,55.0,55.0,1
0.0007742408003806546,0.5426771271000033,1.4597650229286012,54.0,54.0,54.0,1
0.0007742408003806546,0.5426771271000033,1.6007673364001875,54.0,54.0,54.0,1
0.0007742408003806546,0.5426771271000033,1.7090159669798688,54.0,54.0,54.0,1
0.0007742408003806546,0.5426771271000033,1.9011488629796915,54.0,54.0,54.0,1
0.0007742408003806546,0.5426771271000033,2.1237487740527454,54.0,54.0,54.0,1
0.0007742408003806546,0.5426771271000033,2.2189145570333495,54.0,54.0,54.0,1
0.0007742408003806546,0.5426771271000033,2.427877848144549,53.0,53.0,53.0,1
0.0007742408003806546,0.5426771271000033,2.7254969790834687,53.0,53.0,53.0,1
0.0007742408003806546,0.5426771271000033,2.8761297915184523,53.0,53.0,53.0,1
0.0007742408003806546,0.5426771271000033,3.3578810519902897,53.0,53.0,52.0,1
0.0007742408003806546,0.5426771271000033,3.5902655292170267,52.0,52.0,52.0,1
0.0007742408003806546,0.5426771271000033,3.9322651027088344,52.0,52.0,52.0,1
0.0007742408003806546,0.5426771271000033,4.152185187557206,52.0,52.0,52.0,1
0.0007742408003806546,0.5426771271000033,4.75916328275409,52.0,52.0,52.0,1
0.0007742408003806546,0.5426771271000033,5.296355316460454,51.0,51.0,51.0,1
0.0007742408003806546,0.5426771271000033,5.542702438669781,51.0,51.0,51.0,1
0.0007742408003806546,0.5426771271000033,5.935968795643539,51.0,51.0,51.0,1
0.0007742408003806546,0.5426771271000033,6.769556680682239,51.0,51.0,51.0,1
0.0007742408003806546,0.5426771271000033,7.444276394653299,51.0,51.0,51.0,1
0.0007742408003806546,0.5426771271000033,7.922054010807912,50.0,50.0,50.0,1
0.0007742408003806546,0.5426771271000033,8.64325892924309,50.0,50.0,50.0,1
0.0007742408003806546,0.5426771271000033,9.891741523185221,50.0,50.0,50.0,1
0.0007742408003806546,0.5426771271000033,10.765197929496093,50.0,50.0,50.0,1
0.0007742408003806546,0.5426771271000033,12.119558657586769,50.0,50.0,49.0,1
0.0007742408003806546,0.5426771271000033,13.043986195909813,49.0,49.0,49.0,1
