0.896577110846602,2.924710135477524,91.07482669573164,73.0,73.0,73.0,1
0.896577110846602,2.924710135477524,96.69102791400981,70.0,70.0,70.0,1
0.9731372955463929,1.921286925508479,50.70615206569996,104.0,104.0,104.0,1
0.9731372955463929,1.921286925508479,54.624522068082186,100.0,101.0,100.0,1
0.9731372955463929,1.921286925508479,59.41461914831004,99.0,99.0,98.0,1
0.9731372955463929,1.921286925508479,68.94771842365279,97.0,97.0,97.0,1
0.9731372955463929,1.921286925508479,72.54920221824467,97.0,97.0,97.0,1
0.9731372955463929,1.921286925508479,81.5464231872037,97.0,97.0,98.0,1
0.9731372955463929,1.921286925508479,83.69776461025089,98.0,98.0,98.0,1
0.9731372955463929,1.921286925508479,98.71214199969225,103.0,103.0,103.0,1
0.9731372955463929,2.2097225094928263,61.92865167784534,85.0,85.0,85.0,1
0.9731372955463929,2.2097225094928263,68.00325643678376,81.0,81.0,81.0,1
0.9731372955463929,2.2097225094928263,74.00925410406354,79.0,79.0,79.0,1
0.9731372955463929,2.2097225094928263,77.57236783376554,78.0,78.0,78.0,1
0.9731372955463929,2.2097225094928263,89.54256386519461,75.0,75.0,75.0,1
0.9731372955463929,2.2097225094928263,97.344039187048,74.0,74.0,74.0,1
0.9731372955463929,2.4552708919883615,68.412509241833,80.0,80.0,80.0,1
0.9731372955463929,2.4552708919883615,72.94433891934149,77.0,77.0,77.0,1
0.9731372955463929,2.4552708919883615,82.69811811524603,73.0,73.0,73.0,1
0.9731372955463929,2.4552708919883615,84.15655397320154,72.0,72.0,72.0,1
0.9731372955463929,2.4552708919883615,95.50496801419419,70.0,70.0,70.0,1
0.9731372955463929,2.583735845776941,72.45226779064167,78.0,78.0,78.0,1
0.9731372955463929,2.583735845776941,77.83146962250046,74.0,74.0,74.0,1
0.9731372955463929,2.583735845776941,88.82768506191667,70.0,70.0,70.0,1
0.9731372955463929,2.583735845776941,99.71972017763596,68.0,68.0,68.0,1
0.9731372955463929,2.8277228219439303,82.47721886331932,73.0,73.0,73.0,1
0.9731372955463929,2.8277228219439303,88.5627097430651,70.0,70.0,70.0,1
0.9731372955463929,2.8277228219439303,95.19705068567387,68.0,68.0,68.0,1
0.9731372955463929,3.135408604665603,88.02896435017757,73.0,73.0,73.0,1
0.9731372955463929,3.135408604665603,93.99299995057858,70.0,70.0,69.0,1
0.9731372955463929,3.395491239950863,95.48622724214042,72.0,72.0,72.0,1
1.06389336642294,1.7584467591289243,41.24381689675631,167.0,167.0,167.0,1
1.06389336642294,1.7584467591289243,44.87576456840101,188.0,188.0,188.0,1
1.06389336642294,2.0551533813758267,49.521634819649165,94.0,95.0,94.0,1
1.06389336642294,2.0551533813758267,56.78222024331882,88.0,88.0,88.0,1
1.06389336642294,2.0551533813758267,59.992515615569744,87.0,87.0,87.0,1
1.06389336642294,2.0551533813758267,65.6521519607911,85.0,85.0,85.0,1
1.06389336642294,2.0551533813758267,72.91213494197959,83.0,83.0,83.0,1
1.06389336642294,2.0551533813758267,80.47690040023474,83.0,83.0,83.0,1
1.06389336642294,2.0551533813758267,83.86178122876102,82.0,82.0,82.0,1
1.06389336642294,2.0551533813758267,99.05971339923695,82.0,82.0,82.0,1
1.06389336642294,2.1593482731667972,56.696996668582145,85.0,85.0,85.0,1
1.06389336642294,2.1593482731667972,60.178453529119636,83.0,83.0,83.0,1
1.06389336642294,2.1593482731667972,65.86674979170911,81.0,81.0,81.0,1
1.06389336642294,2.1593482731667972,75.67630140523116,78.0,78.0,78.0,1
1.06389336642294,2.1593482731667972,81.78833665734031,77.0,77.0,77.0,1
1.06389336642294,2.1593482731667972,89.77747097380247,76.0,76.0,76.0,1
1.06389336642294,2.1593482731667972,93.90697893972528,76.0,76.0,76.0,1
1.06389336642294,2.363546549926956,59.45606742351649,82.0,82.0,82.0,1
1.06389336642294,2.363546549926956,65.00946910139808,78.0,78.0,78.0,1
1.06389336642294,2.363546549926956,71.41594363713523,75.0,75.0,75.0,1
1.06389336642294,2.363546549926956,79.47971166503221,73.0,73.0,73.0,1
1.06389336642294,2.363546549926956,84.35362143683474,71.0,71.0,71.0,1
1.06389336642294,2.363546549926956,94.16571188591055,70.0,70.0,70.0,1
1.06389336642294,2.587760560290803,68.50977681250015,76.0,76.0,76.0,1
1.06389336642294,2.587760560290803,72.7608455303688,73.0,74.0,73.0,1
1.06389336642294,2.587760560290803,78.03530571030166,71.0,71.0,71.0,1
1.06389336642294,2.587760560290803,85.81444233234947,69.0,69.0,69.0,1
1.06389336642294,2.587760560290803,93.97656407719403,67.0,67.0,67.0,1
1.06389336642294,2.914480348690344,81.67523967430846,70.0,70.0,70.0,1
1.06389336642294,2.914480348690344,87.3417229117415,68.0,68.0,68.0,1
1.06389336642294,2.914480348690344,94.55232948242055,66.0,66.0,66.0,1
1.06389336642294,3.0161835478912,81.39648667944014,71.0,71.0,71.0,1
1.06389336642294,3.0161835478912,85.02818840413134,69.0,69.0,69.0,1
1.06389336642294,3.0161835478912,95.36874024053563,66.0,66.0,66.0,1
1.06389336642294,3.2689105892055395,91.06487519115046,68.0,68.0,68.0,1
1.06389336642294,3.2689105892055395,97.1432538279328,66.0,66.0,66.0,1
1.06389336642294,3.7161079197160776,98.77846782948424,69.0,69.0,69.0,1
1.1002009897121519,2.003961597652472,47.342012801272105,96.0,96.0,96.0,1
1.1002009897121519,2.003961597652472,50.24557878259976,93.0,94.0,93.0,1
1.1002009897121519,2.003961597652472,54.13980176036677,91.0,91.0,91.0,1
1.1002009897121519,2.003961597652472,61.44256069617995,89.0,89.0,89.0,1
1.1002009897121519,2.003961597652472,69.02308125616887,87.0,87.0,87.0,1
1.1002009897121519,2.003961597652472,73.73390994210827,87.0,87.0,87.0,1
1.1002009897121519,2.003961597652472,81.1491468381932,87.0,87.0,87.0,1
1.1002009897121519,2.003961597652472,84.06289343187765,87.0,87.0,87.0,1
1.1002009897121519,2.003961597652472,96.26690859376922,88.0,88.0,88.0,1
1.1002009897121519,2.238915401544466,56.46824330763387,83.0,83.0,83.0,1
1.1002009897121519,2.238915401544466,59.47277330394752,81.0,81.0,81.0,1
1.1002009897121519,2.238915401544466,68.136451270871,77.0,77.0,77.0,1
1.1002009897121519,2.238915401544466,72.6196583416191,76.0,76.0,76.0,1
1.1002009897121519,2.238915401544466,77.9215808407294,75.0,75.0,75.0,1
1.1002009897121519,2.238915401544466,90.72597262642671,73.0,73.0,73.0,1
1.1002009897121519,2.238915401544466,95.32455892001695,72.0,72.0,72.0,1
1.1002009897121519,2.345230323650354,62.45879995048184,78.0,78.0,78.0,1
1.1002009897121519,2.345230323650354,65.38200274812448,77.0,77.0,77.0,1
1.1002009897121519,2.345230323650354,72.41680902552466,74.0,74.0,74.0,1
1.1002009897121519,2.345230323650354,77.02835514855609,73.0,73.0,73.0,1
1.1002009897121519,2.345230323650354,90.86384820544389,70.0,70.0,70.0,1
1.1002009897121519,2.345230323650354,97.76263297120052,69.0,69.0,69.0,1
1.1002009897121519,2.648058882355375,71.48293269878381,73.0,73.0,73.0,1
1.1002009897121519,2.648058882355375,79.44481811666323,70.0,70.0,70.0,1
1.1002009897121519,2.648058882355375,85.19536169795417,68.0,68.0,68.0,1
1.1002009897121519,2.648058882355375,95.49033217194008,66.0,66.0,66.0,1
1.1002009897121519,2.76104249452655,71.09405460122545,74.0,74.0,74.0,1
1.1002009897121519,2.76104249452655,81.34015964765553,69.0,69.0,69.0,1
1.1002009897121519,2.76104249452655,85.93476178114162,67.0,67.0,67.0,1
1.1002009897121519,2.76104249452655,97.36280121620092,65.0,65.0,65.0,1
1.1002009897121519,3.0029757871703713,77.50070193314673,72.0,72.0,72.0,1
1.1002009897121519,3.0029757871703713,84.5814640259905,68.0,68.0,68.0,1
1.1002009897121519,3.0029757871703713,98.00234521713594,64.0,64.0,64.0,1
1.1002009897121519,3.433314924864381,87.51390255742993,70.0,70.0,70.0,1
1.1002009897121519,3.433314924864381,96.94673412218117,66.0,66.0,66.0,1
1.2750377397923052,1.7945591957824683,37.38912457259039,133.0,133.0,133.0,1
1.2750377397923052,1.7945591957824683,40.72688922232768,135.0,135.0,135.0,1
1.2750377397923052,1.7945591957824683,45.466945932778685,146.0,146.0,146.0,1
1.2750377397923052,1.7945591957824683,48.49621797887437,161.0,161.0,161.0,1
1.2750377397923052,1.9773619339807489,40.85878243892924,97.0,98.0,98.0,1
1.2750377397923052,1.9773619339807489,45.1920036790846,94.0,94.0,94.0,1
1.2750377397923052,1.9773619339807489,50.91055764471126,91.0,91.0,91.0,1
1.2750377397923052,1.9773619339807489,54.96659049726483,90.0,90.0,90.0,1
1.2750377397923052,1.9773619339807489,61.47906573069356,90.0,90.0,90.0,1
1.2750377397923052,1.9773619339807489,68.86445211047044,90.0,90.0,90.0,1
1.2750377397923052,1.9773619339807489,71.80329962872864,90.0,90.0,90.0,1
1.2750377397923052,1.9773619339807489,78.19349903396486,91.0,91.0,91.0,1
1.2750377397923052,1.9773619339807489,90.00512288107086,96.0,96.0,96.0,1
1.2750377397923052,1.9773619339807489,95.43171330038328,99.0,99.0,99.0,1
1.2750377397923052,2.234327234447745,51.41962169700353,81.0,81.0,81.0,1
1.2750377397923052,2.234327234447745,55.779234654842455,79.0,79.0,79.0,1
1.2750377397923052,2.234327234447745,61.94022004741438,76.0,76.0,76.0,1
1.2750377397923052,2.234327234447745,63.561385226599604,76.0,76.0,76.0,1
1.2750377397923052,2.234327234447745,70.2206153674661,74.0,74.0,74.0,1
1.2750377397923052,2.234327234447745,81.47773795287598,72.0,73.0,73.0,1
1.2750377397923052,2.234327234447745,83.88222999843096,72.0,72.0,72.0,1
1.2750377397923052,2.234327234447745,98.97244056123688,71.0,71.0,71.0,1
1.2750377397923052,2.442900403935074,52.079740025145796,80.0,80.0,80.0,1
1.2750377397923052,2.442900403935074,56.72045332787077,76.0,76.0,76.0,1
1.2750377397923052,2.442900403935074,60.99684074265191,74.0,74.0,74.0,1
1.2750377397923052,2.442900403935074,66.7571437269925,71.0,72.0,72.0,1
1.2750377397923052,2.442900403935074,69.5069102886038,71.0,71.0,71.0,1
1.2750377397923052,2.442900403935074,82.95966801974507,68.0,68.0,68.0,1
1.2750377397923052,2.442900403935074,85.59699783010431,67.0,67.0,67.0,1
1.2750377397923052,2.442900403935074,99.32207536565687,66.0,66.0,66.0,1
1.2750377397923052,2.635414161690856,58.00629386862593,75.0,76.0,75.0,1
1.2750377397923052,2.635414161690856,65.91617356605327,71.0,71.0,71.0,1
1.2750377397923052,2.635414161690856,73.47964697845109,68.0,68.0,68.0,1
1.2750377397923052,2.635414161690856,83.16270021857277,66.0,66.0,66.0,1
1.2750377397923052,2.635414161690856,85.77360315927845,65.0,65.0,65.0,1
1.2750377397923052,2.635414161690856,96.88917786970164,63.0,63.0,63.0,1
1.2750377397923052,2.7922969245583524,58.75022667913237,77.0,77.0,77.0,1
1.2750377397923052,2.7922969245583524,63.80645599621097,72.0,72.0,72.0,1
1.2750377397923052,2.7922969245583524,75.59421462993869,67.0,67.0,67.0,1
1.2750377397923052,2.7922969245583524,76.36751318384731,67.0,67.0,67.0,1
1.2750377397923052,2.7922969245583524,89.21033061963334,63.0,63.0,63.0,1
1.2750377397923052,2.7922969245583524,92.76528148015035,63.0,63.0,63.0,1
1.2750377397923052,3.001283547665183,63.785149826500636,75.0,75.0,75.0,1
1.2750377397923052,3.001283547665183,73.4998881832671,68.0,68.0,68.0,1
1.2750377397923052,3.001283547665183,76.76832452081074,67.0,67.0,67.0,1
1.2750377397923052,3.001283547665183,90.39406066428313,63.0,63.0,63.0,1
1.2750377397923052,3.001283547665183,93.61988222228763,62.0,62.0,62.0,1
1.2750377397923052,3.305420573608018,75.56046344155608,69.0,69.0,69.0,1
1.2750377397923052,3.305420573608018,79.55937988935315,67.0,67.0,67.0,1
1.2750377397923052,3.305420573608018,86.4149989329786,64.0,64.0,64.0,1
1.2750377397923052,3.305420573608018,96.21690193926248,61.0,61.0,61.0,1
1.2750377397923052,3.664425715870694,80.94544109471342,69.0,69.0,69.0,1
1.2750377397923052,3.664425715870694,83.25459979838014,68.0,68.0,68.0,1
1.2750377397923052,3.664425715870694,95.62910550088516,62.0,62.0,62.0,1
1.2750377397923052,4.202153212640388,99.60399891252828,64.0,64.0,64.0,1
1.3946835049611979,1.8185575656768969,32.518479151779644,124.0,124.0,124.0,1
1.3946835049611979,1.8185575656768969,35.78851712495246,122.0,122.0,122.0,1
1.3946835049611979,1.8185575656768969,38.09003907480728,122.0,122.0,122.0,1
1.3946835049611979,1.8185575656768969,40.33427344727756,123.0,123.0,123.0,1
1.3946835049611979,1.8185575656768969,46.67659528049326,133.0,133.0,133.0,1
1.3946835049611979,1.8185575656768969,49.339873494225486,141.0,141.0,141.0,1
1.3946835049611979,2.0208878661052734,37.32708521396097,96.0,96.0,96.0,1
1.3946835049611979,2.0208878661052734,42.327567099156255,91.0,91.0,90.0,1
1.3946835049611979,2.0208878661052734,45.36966402037421,89.0,89.0,89.0,1
1.3946835049611979,2.0208878661052734,48.47184123065348,87.0,88.0,87.0,1
1.3946835049611979,2.0208878661052734,56.507030581584374,86.0,86.0,86.0,1
1.3946835049611979,2.0208878661052734,60.45301341957988,85.0,85.0,85.0,1
1.3946835049611979,2.0208878661052734,66.77266955969333,85.0,85.0,85.0,1
1.3946835049611979,2.0208878661052734,72.90641806188108,86.0,86.0,85.0,1
1.3946835049611979,2.0208878661052734,81.35311331520049,87.0,87.0,87.0,1
1.3946835049611979,2.0208878661052734,89.24395944873142,90.0,90.0,90.0,1
1.3946835049611979,2.0208878661052734,95.06005828502597,92.0,92.0,92.0,1
1.3946835049611979,2.20475368806089,44.77371251799808,83.0,83.0,83.0,1
1.3946835049611979,2.20475368806089,48.70212622067661,81.0,81.0,81.0,1
1.3946835049611979,2.20475368806089,52.79323276182425,79.0,79.0,79.0,1
1.3946835049611979,2.20475368806089,63.05246158223103,75.0,75.0,75.0,1
1.3946835049611979,2.20475368806089,67.25675757756731,75.0,75.0,75.0,1
1.3946835049611979,2.20475368806089,72.47510052690541,74.0,74.0,74.0,1
1.3946835049611979,2.20475368806089,81.92622567935459,73.0,73.0,73.0,1
1.3946835049611979,2.20475368806089,83.66205047909263,73.0,73.0,73.0,1
1.3946835049611979,2.20475368806089,92.63592167597477,73.0,73.0,73.0,1
1.3946835049611979,2.4344732355640804,47.26218702941934,80.0,80.0,80.0,1
1.3946835049611979,2.4344732355640804,48.09305343747724,79.0,79.0,79.0,1
1.3946835049611979,2.4344732355640804,55.69013947597713,74.0,74.0,74.0,1
1.3946835049611979,2.4344732355640804,61.89740486624062,71.0,71.0,71.0,1
1.3946835049611979,2.4344732355640804,64.6982833082453,70.0,70.0,70.0,1
1.3946835049611979,2.4344732355640804,73.54362973117654,68.0,68.0,68.0,1
1.3946835049611979,2.4344732355640804,83.16126951592666,67.0,67.0,66.0,1
1.3946835049611979,2.4344732355640804,83.7314603722645,67.0,67.0,66.0,1
1.3946835049611979,2.4344732355640804,95.95196663924503,65.0,65.0,65.0,1
1.3946835049611979,2.525942535080903,50.72763355365705,77.0,77.0,77.0,1
1.3946835049611979,2.525942535080903,55.324808587550876,74.0,74.0,74.0,1
1.3946835049611979,2.525942535080903,57.81664737376828,72.0,72.0,72.0,1
1.3946835049611979,2.525942535080903,65.42470617927347,69.0,69.0,69.0,1
1.3946835049611979,2.525942535080903,69.66345525302624,68.0,68.0,68.0,1
1.3946835049611979,2.525942535080903,79.04645055199607,66.0,66.0,66.0,1
1.3946835049611979,2.525942535080903,87.9231753921225,65.0,65.0,64.0,1
1.3946835049611979,2.525942535080903,94.6655328935687,64.0,64.0,64.0,1
1.3946835049611979,2.748809665709765,54.571100896747915,75.0,75.0,75.0,1
1.3946835049611979,2.748809665709765,60.93423631874312,70.0,71.0,70.0,1
1.3946835049611979,2.748809665709765,66.94951359144036,68.0,68.0,68.0,1
1.3946835049611979,2.748809665709765,69.3458115337451,67.0,67.0,67.0,1
1.3946835049611979,2.748809665709765,80.80673435308007,64.0,64.0,64.0,1
1.3946835049611979,2.748809665709765,90.27149317556479,62.0,62.0,62.0,1
1.3946835049611979,2.748809665709765,92.1101209595224,62.0,62.0,62.0,1
1.3946835049611979,3.243589151570268,68.96655131817309,68.0,68.0,68.0,1
1.3946835049611979,3.243589151570268,69.85309945940888,68.0,68.0,68.0,1
1.3946835049611979,3.243589151570268,82.1883536909477,63.0,63.0,63.0,1
1.3946835049611979,3.243589151570268,86.6203919233085,62.0,62.0,62.0,1
1.3946835049611979,3.243589151570268,97.83018405986759,59.0,59.0,59.0,1
1.3946835049611979,3.45460974984287,67.7691257851884,72.0,72.0,72.0,1
1.3946835049611979,3.45460974984287,72.3601655253234,68.0,68.0,68.0,1
1.3946835049611979,3.45460974984287,76.96239834930664,65.0,66.0,65.0,1
1.3946835049611979,3.45460974984287,86.54051959865696,62.0,62.0,62.0,1
1.3946835049611979,3.45460974984287,96.97584183315769,59.0,59.0,59.0,1
1.3946835049611979,3.913406374062231,89.35447086763132,63.0,63.0,63.0,1
1.3946835049611979,3.913406374062231,93.93402846445687,61.0,61.0,61.0,1
1.3946835049611979,4.133398675990924,90.34733300946839,64.0,64.0,64.0,1
1.3946835049611979,4.133398675990924,98.3048892531657,61.0,61.0,61.0,1
1.3946835049611979,4.674852941253014,99.42110320980555,64.0,64.0,64.0,1
1.4764037927991094,1.8101292351118607,31.541866365820262,126.0,126.0,126.0,1
1.4764037927991094,1.8101292351118607,34.66623725390785,126.0,126.0,126.0,1
1.4764037927991094,1.8101292351118607,38.778403273609456,129.0,130.0,129.0,1
1.4764037927991094,1.8101292351118607,40.677896400755486,133.0,133.0,133.0,1
1.4764037927991094,1.8101292351118607,44.926496204390205,148.0,148.0,148.0,1
1.4764037927991094,1.8101292351118607,48.816748708440265,194.0,194.0,194.0,1
1.4764037927991094,1.9946144189686459,39.59296511458811,92.0,92.0,92.0,1
1.4764037927991094,1.9946144189686459,43.47289424733474,90.0,90.0,90.0,1
1.4764037927991094,1.9946144189686459,47.065842891230744,89.0,89.0,89.0,1
1.4764037927991094,1.9946144189686459,49.9451474691191,88.0,88.0,88.0,1
1.4764037927991094,1.9946144189686459,55.341917601291904,88.0,88.0,88.0,1
1.4764037927991094,1.9946144189686459,58.53756304549407,88.0,88.0,88.0,1
1.4764037927991094,1.9946144189686459,63.575651707573584,88.0,88.0,88.0,1
1.4764037927991094,1.9946144189686459,75.15499777546128,91.0,91.0,91.0,1
1.4764037927991094,1.9946144189686459,78.35776532800351,92.0,92.0,92.0,1
1.4764037927991094,1.9946144189686459,83.72498238131726,95.0,95.0,95.0,1
1.4764037927991094,1.9946144189686459,91.31842067920613,102.0,102.0,102.0,1
1.4764037927991094,2.156479305408516,38.81461610448509,88.0,88.0,88.0,1
1.4764037927991094,2.156479305408516,40.356512924481336,86.0,86.0,86.0,1
1.4764037927991094,2.156479305408516,44.51896368843924,83.0,83.0,82.0,1
1.4764037927991094,2.156479305408516,50.5302667229163,80.0,80.0,80.0,1
1.4764037927991094,2.156479305408516,56.30092476719952,78.0,78.0,78.0,1
1.4764037927991094,2.156479305408516,60.72999097301153,77.0,77.0,77.0,1
1.4764037927991094,2.156479305408516,66.19202516645036,76.0,76.0,76.0,1
1.4764037927991094,2.156479305408516,73.3701517027703,76.0,76.0,76.0,1
1.4764037927991094,2.156479305408516,78.87526208945093,75.0,75.0,75.0,1
1.4764037927991094,2.156479305408516,84.93137009311579,76.0,75.0,75.0,1
1.4764037927991094,2.156479305408516,98.27335941951283,77.0,77.0,77.0,1
1.4764037927991094,2.3748205710967256,42.64975534203007,82.0,83.0,83.0,1
1.4764037927991094,2.3748205710967256,45.374595009303256,79.0,79.0,79.0,1
1.4764037927991094,2.3748205710967256,48.199135313244454,77.0,77.0,77.0,1
1.4764037927991094,2.3748205710967256,53.89113094369798,74.0,74.0,74.0,1
1.4764037927991094,2.3748205710967256,57.59063516381529,72.0,72.0,72.0,1
1.4764037927991094,2.3748205710967256,69.11731968951517,69.0,69.0,69.0,1
1.4764037927991094,2.3748205710967256,74.37642395747348,68.0,68.0,68.0,1
1.4764037927991094,2.3748205710967256,76.4488333038654,68.0,68.0,68.0,1
1.4764037927991094,2.3748205710967256,83.64075122978194,67.0,67.0,67.0,1
1.4764037927991094,2.3748205710967256,98.48286866415194,66.0,66.0,66.0,1
1.4764037927991094,2.595511901025572,48.42155083267613,77.0,77.0,77.0,1
1.4764037927991094,2.595511901025572,57.11677216002926,71.0,71.0,71.0,1
1.4764037927991094,2.595511901025572,60.98409033871205,69.0,69.0,69.0,1
1.4764037927991094,2.595511901025572,65.16110961519166,68.0,68.0,68.0,1
1.4764037927991094,2.595511901025572,72.89614619215365,66.0,66.0,66.0,1
1.4764037927991094,2.595511901025572,80.21877274508363,64.0,64.0,64.0,1
1.4764037927991094,2.595511901025572,89.98229326916578,63.0,63.0,63.0,1
1.4764037927991094,2.595511901025572,97.90247102497253,62.0,62.0,62.0,1
1.4764037927991094,2.96300667617351,55.73867838603946,73.0,73.0,73.0,1
1.4764037927991094,2.96300667617351,58.76597156026626,71.0,71.0,70.0,1
1.4764037927991094,2.96300667617351,68.51123112048315,66.0,66.0,66.0,1
1.4764037927991094,2.96300667617351,69.81586807703295,65.0,65.0,65.0,1
1.4764037927991094,2.96300667617351,82.38712448221848,62.0,62.0,62.0,1
1.4764037927991094,2.96300667617351,90.78308689899679,60.0,60.0,60.0,1
1.4764037927991094,2.96300667617351,97.50464112359147,59.0,59.0,59.0,1
1.4764037927991094,3.210207553922147,63.393557282248636,69.0,69.0,69.0,1
1.4764037927991094,3.210207553922147,72.29201172435184,65.0,65.0,65.0,1
1.4764037927991094,3.210207553922147,77.68686483259737,63.0,63.0,63.0,1
1.4764037927991094,3.210207553922147,87.75808746692792,60.0,60.0,60.0,1
1.4764037927991094,3.210207553922147,99.48780872123126,58.0,58.0,58.0,1
1.4764037927991094,3.3851210004540424,64.95706215568953,70.0,70.0,70.0,1
1.4764037927991094,3.3851210004540424,74.9028996005301,64.0,64.0,64.0,1
1.4764037927991094,3.3851210004540424,82.80607137657121,62.0,62.0,61.0,1
1.4764037927991094,3.3851210004540424,84.39267768003705,61.0,61.0,61.0,1
1.4764037927991094,3.3851210004540424,99.18263191801631,58.0,58.0,58.0,1
1.4764037927991094,3.7998016114887356,72.59827723516091,69.0,69.0,69.0,1
1.4764037927991094,3.7998016114887356,83.0532110367385,63.0,63.0,63.0,1
1.4764037927991094,3.7998016114887356,89.83723058834863,61.0,61.0,61.0,1
1.4764037927991094,3.7998016114887356,91.87160266189088,60.0,60.0,60.0,1
1.4764037927991094,4.035827212416838,80.74024555828196,66.0,66.0,66.0,1
1.4764037927991094,4.035827212416838,84.43595649236768,64.0,64.0,64.0,1
1.4764037927991094,4.035827212416838,98.1105619541219,59.0,59.0,59.0,1
1.4764037927991094,4.360509657837105,84.72250127461551,66.0,66.0,66.0,1
1.4764037927991094,4.360509657837105,91.98002598167783,63.0,63.0,63.0,1
1.4764037927991094,4.820258872984697,97.08002192025624,64.0,64.0,64.0,1
1.7146095697852346,1.7624168163306881,26.109853318354418,168.0,168.0,168.0,1
1.7146095697852346,1.7624168163306881,28.947851944562863,207.0,207.0,207.0,1
1.7146095697852346,2.0248087391617147,30.32934309018454,96.0,96.0,96.0,1
1.7146095697852346,2.0248087391617147,34.7099364798489,90.0,90.0,90.0,1
1.7146095697852346,2.0248087391617147,38.79091524646445,88.0,88.0,88.0,1
1.7146095697852346,2.0248087391617147,42.61924729211045,86.0,86.0,86.0,1
1.7146095697852346,2.0248087391617147,47.68251782685074,85.0,85.0,85.0,1
1.7146095697852346,2.0248087391617147,49.31405688480791,85.0,85.0,85.0,1
1.7146095697852346,2.0248087391617147,53.90547354021095,85.0,85.0,85.0,1
1.7146095697852346,2.0248087391617147,59.50435319833234,85.0,86.0,85.0,1
1.7146095697852346,2.0248087391617147,69.14626445378977,88.0,88.0,88.0,1
1.7146095697852346,2.0248087391617147,73.66829983678939,90.0,90.0,90.0,1
1.7146095697852346,2.0248087391617147,76.90155823084463,92.0,92.0,92.0,1
1.7146095697852346,2.0248087391617147,90.19670972507609,107.0,107.0,107.0,1
1.7146095697852346,2.2502162758984863,36.097860841495795,83.0,83.0,83.0,1
1.7146095697852346,2.2502162758984863,37.73685861378946,81.0,81.0,81.0,1
1.7146095697852346,2.2502162758984863,42.27258777266443,78.0,78.0,78.0,1
1.7146095697852346,2.2502162758984863,47.41003714567987,76.0,76.0,76.0,1
1.7146095697852346,2.2502162758984863,49.3295511807468,75.0,75.0,75.0,1
