k_hyz,k_pyx,k_smzx,k_dxy,J_hy,J_pyx,J_smzx,CYCLE_TIME(X),CYCLE_TIME(Y),CYCLE_TIME(Z),CONV
2.1043770375183164,5.932153521224537,24.48712146209962,0.009008586199796071,47.9431493943499,4.019375692952718,281.4122133700108,51.0,51.0,51.0,1
2.104604388206695,15.980097228644947,94.74954247986213,0.004136493303853859,11.708572902470259,32.36868077706817,340.1833387921329,32.0,32.0,32.0,1
2.105480687257401,8.403232055174998,88.31384115745713,0.003943780994178825,25.06153115912965,14.316218247960922,332.3783508290559,30.0,30.0,30.0,1
2.105647714610259,16.947542630875287,33.33232472084475,0.01612926372074648,2.80407268428298,9.218536801802017,111.82722953809272,37.0,37.0,37.0,1
2.1057707555902785,7.355114032209842,19.0270342983005,0.0016836407282584203,0.7086975721171701,14.092134432006114,174.82980501949385,44.0,44.0,44.0,1
2.106476231250664,8.862163777866577,14.711132493402877,0.018326020697301076,0.7456965155635109,4.0221425389531085,105.82356057822916,56.0,56.0,56.0,1
2.1080548959858807,7.0132692236443415,31.58336707391556,0.02982748862155666,40.862360633928176,0.9114539031604052,126.50668094612628,52.0,52.0,52.0,1
2.108973922069423,4.275612916560752,76.90018547874458,0.0009968493086018003,1.692562445020077,1.9392678779593595,644.9922470960771,45.0,45.0,45.0,1
2.1097667568860885,4.6068434242811644,28.861427285718943,0.0048523966982512694,1.6596051137940437,20.173911537448642,319.14830171713635,40.0,40.0,40.0,1
2.109949226213343,1.4500860183232742,42.92927360928191,0.0017303102310392805,2.7179424040026756,0.6482376743396001,868.653480289733,56.0,56.0,56.0,1
2.111535915464563,16.920383706450647,56.728527521539796,0.0007678748214697314,6.28152482711318,2.606370038414963,299.33616371469043,60.0,60.0,60.0,1
2.1125675740993697,1.5777831917628053,6.985906609891406,0.001227086204882281,3.2844094740385636,1.215786538191168,423.8640010944556,86.0,86.0,86.0,1
2.1132824688059872,3.1851405654394362,25.029374123930257,0.00545196018145454,4.195286464720397,2.9106324054454875,568.9876447989705,73.0,73.0,73.0,1
2.114602870676694,4.884078274659117,14.610388230649164,0.007321014772033883,31.278316588811172,11.55862061296909,112.33510790112948,32.0,33.0,33.0,1
2.116848318078487,18.192085301604063,30.058104127565088,0.020240704211606505,1.6503338757654529,5.610913660696832,118.66118582486763,44.0,44.0,44.0,1
2.1177161277396466,6.035374457307997,10.554304683333921,0.012117623665397953,0.9723650280803737,9.550640651592285,188.11361837765833,57.0,57.0,57.0,1
2.1178207146144037,11.38885640642097,62.24658433790964,0.044097771835581015,7.340891963987059,0.8684264865651403,116.57794113135375,77.0,77.0,77.0,1
2.1180743714141994,2.9140791621630355,57.736901680678194,0.010286332534556525,47.51110535752405,3.656542755027019,729.3343392564614,61.0,61.0,61.0,1
2.1191090807223354,4.80845145475529,30.377969653710682,0.004389280824862928,5.50353944081787,13.547868222599812,255.80803577274932,36.0,36.0,36.0,1
2.1193330616550927,4.220774325398008,9.071739451716969,0.005956648653460739,2.16614410263282,12.215808510445951,230.2364758963589,51.0,51.0,51.0,1
2.120109562668626,7.42367863418848,60.86878242553123,0.004598805034475446,0.746794997819952,1.103039115488054,266.4120493687419,43.0,43.0,43.0,1
2.122637291732375,5.778369800591234,7.727331095630985,0.009599241591869265,24.829811084907185,28.36176093409917,153.41098391134415,37.0,37.0,38.0,1
2.1248520354515126,1.4938636935881677,28.523461002163955,0.0031102214986160606,17.56222402335419,1.2071035746459127,507.06598103684036,50.0,50.0,50.0,1
2.1274743481854035,12.20045963162766,15.965822749788376,0.005201886814944361,24.974208811114966,1.6591719203738629,77.01694331031311,50.0,50.0,50.0,1
2.1278432870677424,4.632720849130619,63.02652820778147,0.002671122953820045,1.474854772696477,7.438918484029161,546.361795274589,43.0,43.0,43.0,1
2.1302200183718436,1.265174626358248,28.600886820009084,0.002023345347776267,1.7511159407570436,1.2231168612779477,693.7533307993989,63.0,63.0,63.0,1
2.1312240194639003,2.291367837871222,39.84296392743603,0.006273372284962227,28.51039369898645,8.459401622816642,336.5265419504301,43.0,43.0,43.0,1
2.132015321507994,6.75558945259554,75.36211854885454,0.011955540776213823,0.6992818267383725,7.3803265878962865,375.2088487002629,50.0,50.0,50.0,1
2.1330707096348425,7.025127692294077,45.46567844035596,0.02249683513932966,14.033334519332115,7.061912397194497,257.14237121132305,50.0,50.0,50.0,1
2.1360231076233647,9.702348357857026,87.58222431752952,0.01850247979896601,10.790941942479067,5.986683808485132,346.13099366236577,45.0,45.0,45.0,1
2.1360399524119513,1.340654301294114,5.158765180237422,0.0013857084303440265,6.396182308056276,20.645546557932764,370.14061818150464,54.0,54.0,54.0,1
2.1361586100429633,2.1517898348889752,21.586307972084562,0.009630664964469344,38.09118214464097,1.5590200424568472,439.87885788051483,64.0,64.0,64.0,1
2.1369316284507334,4.075243113675753,10.711443698950882,0.008454667350172631,0.6538765175130715,16.63248107139007,165.84004214271104,59.0,59.0,58.0,1
2.137263553714888,8.23162640992683,62.895526726362064,0.0014353687421806887,2.7465724602171115,3.8015733555208544,495.12125473286636,51.0,51.0,51.0,1
2.1373744615965076,6.752891579866,38.71182386967508,0.0032723309918241215,19.36825588496871,9.371289081777384,307.4535680223347,37.0,37.0,37.0,1
2.13843717738975,9.691170673000165,16.537247271549727,0.005169701405040698,2.8400476924401574,1.8961458823457022,132.5648652526546,49.0,49.0,49.0,1
2.138931196802911,12.214060710246084,28.268669663364733,0.0025430247063122414,2.032938218080883,5.199155004756402,265.3464737394803,64.0,64.0,64.0,1
2.139078825221371,2.2708496124508253,2.0933661427991455,0.0034482999095694737,12.881227587786103,4.032182419896994,88.42289386282988,79.0,79.0,79.0,1
2.139889353230081,3.363558493899212,8.29817965378704,0.0021727961652135896,6.440042623721388,2.343281203085222,151.29036362463768,51.0,51.0,51.0,1
2.141313090265141,14.716718090045012,47.58815374639071,0.000969666554482892,6.582989490782924,3.002154444214648,225.76348083336063,46.0,46.0,46.0,1
2.1418531269964265,15.31361216812422,36.714391221046384,0.01761679512485154,0.8669672242427644,5.575416566157436,100.80711393076005,42.0,42.0,42.0,1
2.1432037262619406,5.480637346027305,9.247276440035465,0.023037328644304512,10.917024308826075,2.0940288016273545,92.72590647037458,77.0,77.0,77.0,1
2.1433361722024227,3.807568917001995,53.22376341510339,0.007975673391190112,4.754139859713422,5.0709531610489655,344.92866460040835,49.0,49.0,49.0,1
2.144211772862873,5.271431893827563,93.36005756271797,0.02416627476658053,41.57452464434788,2.3994470170824815,619.7900060111762,64.0,64.0,64.0,1
2.1445309982151244,8.196581836120703,11.792766296022908,0.004239210606279644,20.684875455315442,4.450825710728755,154.16744248113045,61.0,61.0,61.0,1
2.146382835593189,1.1473067725571862,91.92621502727968,0.0024059258239411936,18.943212945869544,11.25919910045546,1579.6579901814314,54.0,54.0,54.0,1
2.1467582982751647,17.83486305627085,60.42759531999286,0.021242753310377484,22.884802559655085,41.54011128611838,186.93459175610715,27.0,27.0,27.0,1
2.15044996453649,2.036883658552992,54.613527491677665,0.006460842364058429,13.486511029474094,2.7110743626716287,1012.8971750124024,73.0,73.0,73.0,1
2.1514547062288574,4.24554539733556,24.61256949931503,0.015492336484152503,5.365369819550627,10.393615361767557,396.754171090138,76.0,76.0,76.0,1
2.1543742156855017,5.2733727578093905,4.660326395637312,0.010731880114504835,2.1063208062838252,16.030595851579307,139.42145992752066,55.0,55.0,55.0,1
2.1547249256416836,1.3719150640357236,16.144563410017156,0.0025986493911889863,2.739504093323285,47.23452912902425,761.8366876107608,76.0,76.0,76.0,1
2.15548169219996,11.340985575858248,13.528456245232247,0.00848391972359655,0.5674148175511194,52.41727726878972,107.54166344693543,32.0,32.0,32.0,1
2.155668600771595,3.9202161186774536,18.773696003047245,0.009130965073786556,1.606634949160675,2.261602039977375,247.63415330269424,61.0,61.0,61.0,1
2.1569712190701833,6.118427361306579,86.21881887901786,0.01252421393022851,6.225413892882806,21.911124946917994,310.92135841374045,42.0,42.0,42.0,1
2.1576697994192706,16.0735607673542,83.352775567026,0.008529432604252703,4.240782304677737,18.5239258238081,165.80188769653927,29.0,29.0,29.0,1
2.1581053470587075,1.678722856041802,2.0264556784132743,0.003215254619853988,0.5935333386060386,6.46126059629683,163.29373380889453,79.0,79.0,79.0,1
2.1624679343498943,9.86852544628508,55.02181488967317,0.05296574141507563,52.95817840245969,1.3905802400638443,248.94145060874337,63.0,63.0,63.0,1
2.162730683458166,16.798809938477678,26.06077369267029,0.0015914776799447641,2.3473714671421755,3.0790227998104402,152.81594381374916,66.0,66.0,66.0,1
2.1639547097176344,12.419103010945216,24.496590793323886,0.02898668573566593,27.965846398943885,16.900146280050848,171.0233311698606,39.0,39.0,39.0,1
2.1640972487238104,5.017172526702208,15.115291383595233,0.0017145567983391046,2.3145773522210886,1.1131569371347976,230.30826527181054,52.0,52.0,52.0,1
2.1643737264948197,0.8939026438746713,5.048205545762747,0.002555842518816938,8.48282045054693,1.8966451782884999,421.14811588776087,78.0,78.0,78.0,1
2.1651977615230247,2.6616490270384388,32.00710596133373,0.00166578641872938,0.7084793223570279,0.6552902851575737,555.3191955273722,53.0,53.0,53.0,1
2.1659458450878883,6.068212586050312,30.398409746761427,0.0019060830454670976,0.9829896368284142,23.97001036981503,258.9471291166086,38.0,38.0,38.0,1
2.1666554009366967,10.745027567047568,16.662679714460673,0.006853350099981918,1.9975722859872422,3.118652011181671,188.19514173591966,64.0,64.0,63.0,1
2.1670538228595286,2.7067122942086965,24.024266134659484,0.0053140471194158745,1.53046302802023,35.23842294038418,377.4639914434712,68.0,68.0,67.0,1
2.167933709225799,11.072415230721582,11.178906810724191,0.04776579667979361,17.681658558673096,13.997204510711581,128.15236663115158,59.0,59.0,59.0,1
2.168297944804549,6.908111717849368,21.234824157067006,0.012692340700412592,35.38172442176458,13.537763822455137,216.9883682030125,39.0,39.0,39.0,1
2.1683813334901267,8.01871969527173,49.63210833007784,0.045493183969720644,48.273323501296304,1.8377707690395593,195.58993017577805,59.0,59.0,59.0,1
2.1687203197931106,13.372508010550632,36.397093342227244,0.004919776086124815,0.6604418517152505,17.21096789455581,222.0216188640339,37.0,37.0,37.0,1
2.170111868694348,12.05178588495492,14.810804893597535,0.005623429419821895,51.954800209008184,9.224765748487094,95.39982160565378,39.0,39.0,39.0,1
2.170702380831254,4.477731353809447,6.479419063735721,0.0017458996923424503,7.178073837355387,17.908701106361576,158.10246061962857,45.0,45.0,45.0,1
2.174674416347263,7.6219760319862795,10.536388617464302,0.0032325577172793657,41.36651974331889,9.193906646962088,101.11253419963496,40.0,40.0,40.0,1
2.1749042116131134,3.8162030367495454,15.016146945502689,0.0016819296063536188,13.060124433595291,0.8603701119840499,347.3235287774395,72.0,72.0,72.0,1
2.174936307406713,2.480799739538148,64.34335404317542,0.0027077836137861045,6.332310549362393,21.37378285648188,959.2218508052506,48.0,48.0,48.0,1
2.176141106361518,13.835935442589353,41.711538716001826,0.01703122290070872,8.493393967235166,6.15143894783906,155.86498732922212,39.0,39.0,39.0,1
2.180357668759311,8.428598250930149,24.170285290153195,0.01440943386855964,1.8084961899595968,2.8164663752226855,181.07227141699806,53.0,53.0,53.0,1
2.181475291093456,5.618346343574494,46.50851142168391,0.010215818083464893,4.886346965632171,5.14519794205196,201.3887503283066,47.0,47.0,47.0,1
2.181596053062598,1.9686107500123615,49.52873329008837,0.0032191603007525717,8.288802498296379,37.35286472809396,794.3716333873076,47.0,47.0,47.0,1
2.1832908842462997,7.023847222568706,13.83962826606989,0.008558460202761067,29.8392857579442,5.850741437936126,132.33961637464037,39.0,39.0,39.0,1
2.1846530589621156,2.6876395278889653,3.951874842414673,0.0033329194238513925,0.6542486761825371,6.522115006995027,154.11553840428704,57.0,58.0,57.0,1
2.1851058441599416,17.953690185151864,63.9614922394614,0.001821103692842107,1.109871523249448,19.331737818828614,207.05233789931145,36.0,36.0,36.0,1
2.1880385599059564,8.021127216764901,10.83573195797332,0.0015447532882368095,1.6871607709523035,38.65599445922349,175.7578542757932,41.0,41.0,41.0,1
2.1889609064986515,12.603024877618502,31.098602354950703,0.01802567480987352,2.3040533101524634,4.24871323111591,215.7487092797938,53.0,53.0,53.0,1
2.189659342435795,3.338266382772797,23.663894837891522,0.004759220631974105,18.144438389317646,4.5133539314999815,317.5082152752789,42.0,42.0,42.0,1
2.1901048928489706,1.6177494955447924,24.73005796977023,0.004209272289102851,2.190626550291101,1.1790913082841408,744.4707301020079,80.0,80.0,80.0,1
2.190247267996682,3.68387915774677,4.124492163893372,0.012304917486624406,15.121386155519753,7.2277569619097735,117.42322240055064,57.0,57.0,57.0,1
2.1906099304237645,5.990907102156544,91.09989130729386,0.008981343727961145,8.953513457821048,44.12503564240765,375.15789362488914,34.0,34.0,34.0,1
2.190887159598337,11.8309745314859,9.114513942275163,0.00999636288960596,0.946258237819541,23.376666717445666,104.57525961665549,39.0,39.0,39.0,1
2.1927770425512083,3.197989601811502,18.98383450823063,0.010821413293501468,14.160680786795046,0.7934969835692057,247.1918249159887,60.0,60.0,60.0,1
2.1929140464222185,2.508643624994574,12.58603970407468,0.0008923868602277841,5.297837405293166,0.5891408530023294,448.64909599876785,79.0,80.0,79.0,1
2.1952519097752745,3.7362348393833678,10.114583152952868,0.0029322559066383863,5.5159923292016115,1.6942930145105608,166.68194300419262,47.0,47.0,47.0,1
2.1956288914408377,5.036098401477098,67.26198086721756,0.009875036852220093,32.03532923780366,8.156684092076341,223.73374656130153,35.0,35.0,35.0,1
2.195861901804762,12.2540701121521,25.977047216219816,0.00910994865491845,2.611454540253193,5.774720122728142,173.29146953282125,44.0,44.0,44.0,1
2.196612657609746,4.314354589843803,10.830339801476585,0.010826438615588792,4.50137502294449,1.0310329466284467,186.23107495655353,65.0,65.0,65.0,1
2.1967056152259237,1.4482469275098775,8.611700703377602,0.0028330658339754794,26.858649737441002,2.2829729729030968,442.76870245762854,68.0,68.0,68.0,1
2.1972851564475797,7.40334847039702,25.338448528347524,0.008717739198668393,4.548927028983069,1.0536414383284445,187.8550202706672,48.0,48.0,48.0,1
2.1976504514105937,16.594675042509873,20.600429539601084,0.020078649262481547,4.820164991003786,1.6493135071946956,80.11344701898658,49.0,49.0,49.0,1
2.1996135776051524,12.129359477229954,12.169678328401863,0.006461933727670112,10.179227948698994,4.152549397671118,107.69496616776695,55.0,55.0,55.0,1
2.199811193436306,5.893669714328459,91.62884205424504,0.0011662660069696287,3.958676341766471,0.8053911859253007,632.440033138132,46.0,45.0,45.0,1
2.201787675813624,7.948221963886173,65.92587229417488,0.013925472465956813,1.1016189944492876,19.209058118952694,529.9950171117349,51.0,51.0,51.0,1
2.2034676949776735,1.4391220285174462,25.580386910480527,0.002756078874511676,36.83797183384074,8.166414993387763,444.2894028530175,41.0,41.0,41.0,1
2.203839074592842,2.0595533589996053,22.73401347542823,0.009786434246819098,50.72529959975595,21.69167457956473,436.5036488113137,53.0,53.0,52.0,1
2.204877334494446,12.355695349132018,69.01155677595465,0.03738991449720817,29.854834485861197,0.6833479036650401,96.6849478295884,63.0,63.0,63.0,1
2.205937287132001,5.439706130682895,33.915884155607074,0.012205136389434304,0.6091507585717674,13.402970499418695,308.9963209184144,56.0,56.0,56.0,1
2.20651612572699,12.595318620583953,14.887370626536512,0.003672566912784673,3.0424118314289244,5.398864025836451,133.19706791954835,54.0,54.0,54.0,1
2.2109138800807906,12.576895978364226,14.312099558221853,0.007663307813350064,0.7826497408811346,2.5545205116608836,144.58258761759197,70.0,70.0,70.0,1
2.2110887943159523,7.217375036524011,41.61818697574455,0.003912214998471014,50.686288319582225,1.1169486102140527,377.38605508147003,64.0,64.0,63.0,1
2.2111576680195717,3.187464533357904,31.33179310362387,0.004305377559299032,2.1051981515366722,12.36814251146253,514.689493577751,48.0,48.0,48.0,1
2.211578488439594,4.863424130176941,13.191208842438034,0.0015349331639892116,4.710254006729164,4.00780810571999,258.3972755023133,54.0,54.0,54.0,1
2.2116125667969007,18.53529327576341,28.56399818695213,0.020911832007585108,8.262725194441309,40.749673504410694,152.06318635445646,31.0,31.0,31.0,1
2.2123954386710216,9.656735467622243,24.07554146786097,0.0063321891606764324,0.7094497011842211,5.3493809026491475,246.81674751844943,52.0,52.0,52.0,1
2.213205989410169,16.394020458548777,18.680208365475014,0.030692976334368457,19.28943872578505,36.94270940423952,145.09845954122315,34.0,34.0,34.0,1
2.213893086381697,4.1570704242004215,4.293395632264837,0.00808238300950608,2.074659761822439,42.1430742538015,159.4381301750077,52.0,52.0,52.0,1
2.2152323303842496,10.118204942680428,11.365601200610794,0.022956527646346786,40.0891093504456,24.80793266481654,151.065188285636,38.0,38.0,38.0,1
2.215518750204536,10.240801583324002,45.4455912066458,0.018352271024499597,49.588668385747006,5.980379568812259,116.25560770021023,32.0,32.0,32.0,1
2.216609929674013,6.672294023271833,41.3919435654061,0.0026086250690865453,9.05870021729145,3.196392260922905,483.4398530647822,62.0,62.0,62.0,1
2.216995653790309,15.62710901479723,17.307956321283,0.02243127212968861,11.442700520458708,31.511470415080794,95.70706659182568,31.0,31.0,31.0,1
2.2172213253720754,0.854734909600178,9.697005650898573,0.001558889741950489,48.956555187177464,1.5291073473469345,430.2425429704406,50.0,50.0,50.0,1
2.219923310550502,9.396990128918606,17.218096917136783,0.006855302382080776,45.234205601428094,21.27043052032867,154.98065282373898,33.0,33.0,33.0,1
2.220612707167407,5.181517555566435,49.278697385222586,0.0007741902172734967,5.1728763288733335,1.645679815752653,627.0853040087901,58.0,58.0,58.0,1
2.2219780339236066,4.877887723982374,63.78577443468168,0.012679293221849828,19.680838101443296,2.308424288111094,608.4306548540392,62.0,62.0,62.0,1
2.2220415132466242,5.538213002694987,7.613405211518101,0.02343618414471203,26.631947100220547,1.8367812433659052,76.4366048118193,59.0,59.0,59.0,1
2.2226105199458197,6.057837699340537,53.707482636013154,0.005438746294088718,0.6982101068985559,4.780018594193488,248.12913843486493,44.0,44.0,44.0,1
2.2243365619037974,2.01001849436861,58.876228992129285,0.003899399093753494,0.7931860511377289,12.49435250359596,629.1182349506848,61.0,61.0,61.0,1
2.2246956530797903,6.041866892369263,26.04425382090151,0.0011722828246657985,19.975109582967253,5.121844903733919,270.64833091616606,42.0,42.0,42.0,1
2.229125345394837,2.3839746624051563,7.291693969955339,0.002855039600321937,1.005787466893496,20.285450634035932,321.3178061796487,53.0,52.0,53.0,1
2.2305369209583685,18.577242739327087,93.55562325176604,0.01963370747113755,13.062639639540143,30.82093236006096,113.05967058488166,27.0,27.0,27.0,1
2.230545284902615,5.730926161002901,31.518448548359256,0.02042510937826222,3.279236614824898,1.89006999747065,300.90384308186566,81.0,81.0,81.0,1
2.2319097792671814,11.419277917700473,17.12625526290587,0.01128576901651142,2.8493591366341446,4.331884848271757,85.85790676223888,42.0,42.0,42.0,1
2.2324039849358273,4.9795186668754265,58.24544673488488,0.0016878105284504586,0.6940602472826439,0.7048652350196183,415.1099255571062,46.0,46.0,46.0,1
2.233024123532824,16.80991252244093,59.738036487725836,0.019559693362897514,17.08959605077683,2.3343687361375562,201.63317251515332,46.0,45.0,45.0,1
2.233372150781243,4.805915309658011,18.91372603894335,0.02938042855568339,40.083380198891064,0.9283498939644417,90.6674861946911,87.0,87.0,87.0,1
2.2334130775625725,13.444659052059531,66.15864662511576,0.009599015365638801,7.5699877862347495,35.121597330971824,253.57614559330872,29.0,29.0,29.0,1
2.2340159872976257,7.926967535895536,27.005820106504945,0.0072791777208823585,46.05506219994288,3.2788532745810635,176.02682408860554,38.0,38.0,38.0,1
2.234197367827339,14.527387278469378,33.900023366007105,0.003951142147452972,13.309375226349331,3.544236667047316,133.8075041591021,36.0,36.0,36.0,1
2.2358098320090725,5.107007042599151,61.48693292308696,0.02482517634410271,31.88626904324196,23.65182199832058,304.6735058019813,60.0,60.0,60.0,1
2.2365442178453945,5.820843501811946,24.81864521637085,0.022849604168656258,18.37733258363665,3.853385777284586,176.91453230151728,56.0,56.0,56.0,1
2.2380306607656832,8.01533870751096,17.437145340223108,0.02061262682431313,10.584269188995735,12.147852055032622,171.0352223008881,46.0,46.0,46.0,1
2.2393379523493944,1.4362411099714874,42.72964119098654,0.0021085908757930262,1.4158629568743342,3.660787151887784,745.9238979461176,61.0,61.0,61.0,1
2.2401120061142787,17.138520174000252,14.405622494403218,0.002624107553041975,0.5547014287416504,20.756833163694942,84.46647878011012,42.0,42.0,42.0,1
2.2407387487944113,7.018199416937018,13.741044512639425,0.006755932068430548,2.771588004005295,1.6757945378068047,126.80910608761387,48.0,48.0,48.0,1
2.2409754245718,5.052477901083904,34.300788439218465,0.005180008903032852,3.3142488054659602,1.7505389093926933,234.7525259697291,44.0,44.0,44.0,1
2.2424142652874237,1.5002080288356976,4.406278205662321,0.003103773442629764,17.424789915033966,0.5496566169167361,189.8757407092845,58.0,58.0,58.0,1
2.2424258943171913,10.272213423110895,12.611673992076962,0.009563374190382357,22.771944506237592,52.925434493690126,82.68994600235385,25.0,25.0,25.0,1
2.24247627693241,2.9389801972060137,4.6359982334777,0.0008777093974352816,1.7739516907608721,5.2714526153072905,176.44238167238925,72.0,72.0,72.0,1
2.2443234961414715,2.1953792925180604,2.9716242343487833,0.0009903162031898315,1.962060311376809,7.818199602756112,149.95981939961825,69.0,69.0,69.0,1
2.2444369361086602,9.536146152902575,38.786699341372355,0.020406710864154923,32.18866033373495,4.848387382083687,119.5964716159835,37.0,37.0,37.0,1
2.244881142232755,5.2937094478755835,8.00781410577196,0.006326803006514277,4.450353928478721,3.408631471883767,105.7543204473769,47.0,47.0,47.0,1
2.2454516358496646,2.939017457868383,41.07650429886186,0.005411142825536483,11.013014231723277,8.349399737235135,657.5086452208141,52.0,52.0,52.0,1
2.2458699979150825,11.319127617177022,21.00549294575839,0.0197239191425199,22.262047976457836,7.794165213377462,215.16157944851227,49.0,49.0,49.0,1
2.24602229220853,5.118673920111416,60.115046567733195,0.002181503950139408,7.939933362044888,4.66063337295543,630.570219972807,50.0,50.0,50.0,1
2.246074941266284,1.1662213898951939,48.179335508434065,0.0012456892197169952,0.9959575365986391,14.82398279900499,1356.4157468472938,58.0,58.0,58.0,1
2.246368469647594,1.9334834923186572,93.06333485375221,0.0012382376430421956,1.1586912612616156,25.74871896979478,1074.6010660805134,46.0,46.0,46.0,1
2.2471829797104,3.159702924855915,9.31063729968364,0.0008936235206271267,18.29579151196076,1.389771032356271,229.37474174091764,56.0,56.0,56.0,1
2.2480238631460248,5.531185794278945,44.11209706464788,0.006696959670293461,5.253615524008069,8.549634668209803,226.58524805490998,39.0,39.0,39.0,1
2.248303913821567,12.601299167303747,71.82873852244403,0.0022094071420952323,0.6772883601920068,1.435591377768913,228.2528694952566,48.0,48.0,48.0,1
2.2488854481587324,1.2111151540343341,6.425172232669555,0.0028805341080437195,12.795748386596285,0.7117607891805293,389.1452745852181,68.0,68.0,68.0,1
2.2493727371822234,12.155863673046031,98.77096129363481,0.008193895827950371,1.686251946849178,4.492717902554849,403.46227227036104,46.0,46.0,45.0,1
2.2498639202737216,6.479494288021249,8.192774116114554,0.025170526340551974,47.102237490343136,9.521787834520437,139.8187386177949,49.0,49.0,49.0,1
2.2503351457411984,7.171207740204844,69.66572852334374,0.024696256530622455,4.404947018696112,0.9433778508627337,304.74741109304273,72.0,72.0,72.0,1
2.2512386719837294,8.048453699954628,97.21824625193891,0.007842713383269945,0.9776506188275905,2.0550893054394623,545.0174034417805,54.0,54.0,54.0,1
2.2527813996032156,11.298677455918734,10.956586991822011,0.06482973542713807,21.796860814067163,1.547214651340668,128.4411731687942,93.0,93.0,93.0,1
2.2529587369378827,8.317188767073251,21.870535782102117,0.012078053333073427,11.12149065684896,3.261041068502892,147.53882074477775,43.0,43.0,43.0,1
2.2531744431200686,15.616737345097052,31.218086778542254,0.04015933614916521,10.458588524197234,2.1904778545819164,81.23673356940095,50.0,50.0,50.0,1
2.2548966370471795,5.781881040185662,22.271129736299137,0.03757714847266066,33.41757411156973,2.678501080432502,127.15003952767643,80.0,80.0,80.0,1
2.2552777737674083,1.9879045086689577,23.482287053771866,0.006080587743815029,2.353083294446508,1.7947006702618555,753.556075172541,96.0,96.0,96.0,1
2.2557825204920037,15.930877514576835,36.528160129297646,0.05735604124386285,19.776710378589648,30.87421166440361,276.03528525583016,50.0,50.0,50.0,1
2.25687376323476,2.8037792334896854,85.17285785231522,0.009331156858622267,7.978397747666484,1.8062062511614194,1110.969705853192,81.0,81.0,80.0,1
2.2583835555311706,10.167731735299075,19.097358378697578,0.00809171178960438,26.70209399434148,0.8174880242165846,86.32601096295087,41.0,41.0,41.0,1
2.2597348192412863,4.251645563157239,36.31751676902678,0.010645156241883995,2.3265133535453657,27.04807634165303,472.6882786867296,59.0,59.0,59.0,1
2.2608351381181717,9.234491908681068,85.07476474957895,0.019720818774309364,15.879762763444834,1.0605583378865122,120.90514182588768,54.0,54.0,54.0,1
2.261389151579762,2.180548031279931,14.95092910889106,0.0014023801274821665,3.2673819418940884,2.0019724058288952,557.5801385851321,71.0,71.0,71.0,1
2.2614202756932626,11.068460696853998,52.99128260454346,0.0008676311118419855,0.9631730134694315,1.5705731425034513,348.38097155939874,49.0,49.0,49.0,1
2.2645591766430564,11.21693992269742,5.681384640790555,0.029243342300364145,1.4558645635656886,47.20343394959344,100.0898871043514,75.0,75.0,75.0,1
2.2647074642491862,15.374325804736586,42.70217327189883,0.009856093878649066,1.7277000846449708,3.6487541312762883,115.09840128934698,39.0,39.0,39.0,1
2.2680099197447685,1.3975114542795883,7.401162327878246,0.0032287339432607956,13.646899689653626,11.359905820619383,433.02674682529226,59.0,59.0,59.0,1
2.2704253976513247,1.8929777885124324,94.34732414901406,0.003217830108582049,2.724655569132596,0.6803505218260228,1073.9392869434707,58.0,58.0,58.0,1
2.2704264260003084,1.353409900428161,26.82884266530192,0.002789644609129824,26.354141295912047,4.743522782368661,483.1111551731265,46.0,46.0,46.0,1
2.2708844317431476,9.403068737071951,26.449014077215306,0.009397050597583768,1.8971270876356643,3.472648762353046,312.76944760545683,64.0,64.0,64.0,1
2.2709554261320033,1.6603025807714118,1.7378824734289025,0.005071305269890226,13.751434611935691,17.396389115307667,159.1682290849783,64.0,64.0,64.0,1
2.273423200373038,12.025285974572167,92.51227973092784,0.024054557868882734,1.7531233976904477,4.156752049331791,150.8028793056746,51.0,51.0,51.0,1
2.274893908431979,18.16722239064338,39.96899292024895,0.0027837263812400623,0.9245390161516266,3.7227540571630975,210.98050475471484,49.0,49.0,49.0,1
2.27549511979963,4.23286111775355,11.610268356583667,0.003683381316344397,2.7235071974727143,48.486081438135336,294.3956683868899,41.0,41.0,41.0,1
2.276134512980112,16.21702629123796,34.023749390123264,0.036139760694344755,1.6278330319867422,3.7484484320914575,177.06197926425173,59.0,59.0,59.0,1
2.276262691197241,6.359156050325488,88.13008291704655,0.006548769684223372,12.80544106434712,3.2464497741026688,261.1600152166457,37.0,37.0,37.0,1
2.2793536238215046,2.840861832434653,29.005861023818255,0.008959508620230271,2.3460204101297695,11.095461980343543,476.4738167194465,83.0,83.0,82.0,1
2.2800142780739683,1.7266173852384583,95.21391485473902,0.002451932765883585,1.063828626790557,21.107717747892874,1171.1369542651762,54.0,54.0,54.0,1
2.28024061839015,11.747922669528023,79.77689956644599,0.055169239735511987,6.723871768000607,2.6700497683069755,353.30019569208423,109.0,109.0,109.0,1
2.2807255921920477,12.859669949402486,91.2262443302275,0.05926905739364084,10.150307059567751,9.306346743743038,311.95595024275855,81.0,81.0,81.0,1
2.2812205313603324,3.20102754819221,40.224092002144616,0.0008037274611902159,6.570188594897819,5.572633070347019,549.9948747017861,43.0,43.0,43.0,1
2.281515174636247,2.238298639003842,2.987743788163338,0.004353347760880476,0.5530156012080466,6.902580356002888,141.31518741678016,69.0,69.0,69.0,1
